Chapter,Chartered/Range,Institution,City,State/Province,Status,Reference
Zeta,"December 10, 1869",University of Virginia,Charlottesville,Virginia,Active,
Xi-Zeta,"July 27, 1996 – 200x ?",Northwest Missouri State University,Maryville,Missouri,Inactive,
Xi-Xi,"April 10, 1999 – 2021",Marquette University,Milwaukee,Wisconsin,Inactive,
Xi-Upsilon,"September 28, 2002",East Texas A&M University,Commerce,Texas,Active,[q]
Xi-Theta,"November 16, 1996 – 2018",Valdosta State University,Valdosta,Georgia,Inactive,
Xi-Tau,"April 27, 2002 – 20xx ?",John Carroll University,University Heights,Ohio,Inactive,
Xi-Sigma,"August 25, 2001",Western Carolina University,Cullowhee,North Carolina,Active,
Xi-Rho,"February 5, 2000",Stockton University,Galloway,New Jersey,Active,
Xi-Psi,"November 6, 2004 – 20xx ?",University of North Florida,Jacksonville,Florida,Inactive,
Xi-Phi,"April 26, 2003 – 20xx ?",University of South Carolina Upstate,Spartanburg,South Carolina,Inactive,
Xi-Omicron,"May 1, 1999 – 2000",Eastern Michigan University,Ypsilanti,Michigan,Inactive,
Xi-Omega,"November 13, 2004",Idaho State University,Pocatello,Idaho,Active,
Xi-Nu,"March 27, 1999 -200x ?; February 10, 2018 -",University of Western Ontario,London,"Ontario, Canada",Active,[9]
Xi-Mu,"April 18, 1998 – 200x ?",West Texas A&M University,Canyon,Texas,Inactive,
Xi-Lambda,"March 22, 1997 – 2018",University of Delaware,"Newark, Delaware",Delaware,Inactive,
Xi-Kappa,"December 7, 1996 – 20xx ?",Florida International University,Miami,Florida,Inactive,
Xi-Iota,"November 16, 1996",Columbus State University,Columbus,Georgia,Active,
Xi-Gamma,"April 1, 1995 – 201x ?",State University of New York at New Paltz,New Paltz,New York,Inactive,
Xi-Eta,"November 16, 1996 – 20xx ?",Christian Brothers University,Memphis,Tennessee,Inactive,
Xi-Epsilon,"March 30, 1996",Thiel College,Greenville,Pennsylvania,Active,
Xi-Delta,"April 29, 1995",The University of Texas at San Antonio,San Antonio,Texas,Active,
Xi-Chi,"April 24, 2004 – 20xx ?",University of Northern Colorado,Greeley,Colorado,Inactive,
Xi-Beta,"March 4, 1995",Northeastern University,Boston,Massachusetts,Active,
Xi-Alpha,"May 14, 1994 – 200x ?","Minnesota State University, Mankato",Mankato,Minnesota,Inactive,
Xi second,"May 29, 1890",University of Arkansas,Fayetteville,Arkansas,Active,
Xi Prime,"January 3, 1874 – 1884",Virginia Military Institute,Lexington,Virginia,Inactive,[a]
Upsilon-Zeta,"May 15, 2021",Middle Georgia State University,Macon,Georgia,Active,
Upsilon-Xi,"February 9, 2019",Rutgers University–Newark,Newark,New Jersey,Active,[b]
Upsilon-Upsilon,"March 13, 2021",Illinois State University,Normal,Illinois,Active,
Upsilon-Theta,"April 22, 2017",Saint Leo University,Saint Leo,Florida,Active,
Upsilon-Tau,"February 29, 2020",Merrimack College,North Andover,Massachusetts,Active,
Upsilon-Sigma,"January 2, 2020",University of Massachusetts Boston,Boston,Massachusetts,Active,
Upsilon-Rho,"May 4, 2019","California State University, Channel Islands",Camarillo,California,Active,
Upsilon-Psi,"August 20, 2022",University of Missouri at Kansas City,Kansas City,Missouri,Active,
Upsilon-Pi,"April 13, 2019",State University of New York at Oswego,Oswego,New York,Active,
Upsilon-Phi,"November 13, 2021",University of Guelph,Guelph,"Ontario, Canada",Active,
Upsilon-Omicron,"March 23, 2019",University of New Haven,West Haven,Connecticut,Active,[b]
Upsilon-Omega,"December 30, 2022",Tarleton State University,Stephenville,Texas,Active,
Upsilon-Nu,"September 1, 2018",Eastern Connecticut State University,Willimantic,Connecticut,Active,
Upsilon-Mu,"May 5, 2018",The City College of the City University of New York,New York,New York,Inactive,
Upsilon-Lambda,"April 28, 2018",State University of New York College at Oneonta,Oneonta,New York,Active,
Upsilon-Kappa,"April 21, 2018",Monmouth University,West Long Branch,New Jersey,Active,
Upsilon-Iota,"October 2, 2018",Florida Atlantic University,Boca Raton,Florida,Active,[b]
Upsilon-Gamma,"November 5, 2016",College of Staten Island,Staten Island,New York,Active,[b]
Upsilon-Eta,"February 4, 2017",University of Wisconsin-Green Bay,Green Bay,Wisconsin,Active,
Upsilon-Epsilon,"December 3, 2016",Marist College,Poughkeepsie,New York,Active,
Upsilon-Delta,"November 5, 2016",Eastern Washington University,Cheney,Washington,Active,
Upsilon-Chi,"November 13, 2021",Baruch College,New York,New York,Active,[b]
Upsilon-Beta,"September 24, 2016","California State University, San Bernardino",San Bernardino,California,Active,
Upsilon-Alpha,"September 17, 2016",Reinhardt University,Waleska,Georgia,Active,
Upsilon,"November 14, 1883",Hampden–Sydney College,Hampden Sydney,Virginia,Active,
Theta-Zeta,"November 16, 1962",Eastern New Mexico University,Portales,New Mexico,Active,[6]
Theta-Xi,"November 12, 1966",Trine University,Angola,Indiana,Active,
Theta-Upsilon,"April 1, 1967",Miami University,Oxford,Ohio,Active,
Theta-Theta,"February 5, 1965",Western Kentucky University,Bowling Green,Kentucky,Active,
Theta-Tau,"March 25, 1967 – 1969; 2017–20xx ?","California State University, Los Angeles",Los Angeles,California,Inactive,
Theta-Sigma,"February 11, 1967 – 1969",Spring Hill College,Mobile,Alabama,Inactive,
Theta-Rho,"December 9, 1966",McNeese State University,Lake Charles,Louisiana,Active,
Theta-Psi,"May 13, 1967",Oklahoma City University,Oklahoma City,Oklahoma,Active,
Theta-Pi,"November 20, 1966",East Carolina University,Greenville,North Carolina,Active,
Theta-Phi,"April 29, 1967 – 20xx ?",Wichita State University,Wichita,Kansas,Inactive,
Theta-Omicron,"November 19, 1966",Muskingum University,New Concord,Ohio,Active,
Theta-Omega,"May 20, 1967",The University of Texas at Arlington,Arlington,Texas,Active,
Theta-Nu,"May 28, 1966",Ashland University,Ashland,Ohio,Active,
Theta-Mu,"March 26, 1966",Northwestern State University,Natchitoches,Louisiana,Colony,
Theta-Lambda,"February 12, 1966",Texas State University,San Marcos,Texas,Active,
Theta-Kappa,"May 9, 1965",Texas A&M University-Kingsville,Kingsville,Texas,Active,
Theta-Iota,"April 24, 1965",San Jose State University,San Jose,California,Active,
Theta-Gamma,"November 21, 1959",Midwestern State University,Wichita Falls,Texas,Active,
Theta-Eta,"June 1, 1963",University of Arkansas at Little Rock,Little Rock,Arkansas,Active,
Theta-Epsilon,"February 19, 1961",Portland State University,Portland,Oregon,Active,
Theta-Delta,"February 18, 1961",Willamette University,Salem,Oregon,Active,
Theta-Chi,"May 6, 1967",University of Louisiana at Monroe,Monroe,Louisiana,Active,
Theta-Beta,"May 9, 1959","California State University, Long Beach",Long Beach,California,Active,
Theta-Alpha,"April 11, 1959 – 1969",Florida Southern College,Lakeland,Florida,Inactive,
Theta Prime,"October 7, 1887",Cumberland University,Lebanon,Tennessee,Active,
Theta,"February 19, 1955",Texas Christian University,Fort Worth,Texas,Active,
Tau-Zeta,"November 15, 2014",Arkansas State University,Jonesboro,Arkansas,Active,
Tau-Xi,"May 2, 2015",Bethel University,McKenzie,Tennessee,Active,[b]
Tau-Upsilon,"February 20, 2016",York University,Toronto,"Ontario, Canada",Active,
Tau-Theta,"January 31, 2015 – 20xx ?",West Chester University of Pennsylvania,West Chester,Pennsylvania,Inactive,
Tau-Tau,"December 5, 2015",University of Wisconsin–Milwaukee,Milwaukee,Wisconsin,Active,
Tau-Sigma,"October 24, 2015",Angelo State University,San Angelo,Texas,Active,
Tau-Rho,"October 3, 2015 – 20xx ?",Ithaca College,Ithaca,New York,Inactive,
Tau-Psi,"April 23, 2016",State University of New York at Fredonia,Fredonia,New York,Active,
Tau-Pi,"September 19, 2015",San Francisco State University,San Francisco,California,Active,
Tau-Phi,"March 12, 2016",Hartwick College,Oneonta,New York,Active,
Tau-Omicron,"September 12, 2015","California State University, San Marcos",San Marcos,California,Active,
Tau-Omega,"September 17, 2016",Montclair State University,Montclair,New Jersey,Active,
Tau-Nu,"April 25, 2015",Marshall University,Huntington,West Virginia,Active,
Tau-Mu,"April 18, 2015",Capital University,Bexley,Ohio,Active,
Tau-Lambda,"March 28, 2015",Johnson and Wales University Providence Campus,Providence,Rhode Island,Colony,
Tau-Kappa,"March 14, 2015",Indiana University Southeast,New Albany,Indiana,Active,
Tau-Iota,"March 7, 2015",Farmingdale State College,East Farmingdale,New York,Active,
Tau-Gamma,"April 26, 2014","University of Nevada, Reno",Reno,Nevada,Active,
Tau-Eta,"November 22, 2014",University of Rhode Island,Kingston,Rhode Island,Active,
Tau-Epsilon,"October 11, 2014 – 20xx ?",Gonzaga University,Spokane,Washington,Inactive,
Tau-Delta,"May 10, 2014",Pace University,New York,New York,Active,
Tau-Chi,"April 9, 2016–April 7, 2022; May 6, 2023",Fairleigh Dickinson University,Madison,New Jersey,Active,
Tau-Beta,"April 26, 2014","California State Polytechnic University, Humboldt",Arcata,California,Active,
Tau-Alpha,"April 19, 2014 – 20xx ?",State University of New York College at Geneseo,Geneseo,New York,Inactive,
Tau,"September 18, 1884",University of Texas at Austin,Austin,Texas,Active,
Sigma-Zeta,"September 15, 2012",Northwood University,Midland,Michigan,Active,
Sigma-Xi,"March 23, 2013",University of West Florida,Pensacola,Florida,Active,[10]
Sigma-Upsilon,"May 18, 2013","University of California, Riverside",Riverside,California,Active,[b]
Sigma-Theta,"December 1, 2012",Old Dominion University,Norfolk,Virginia,Active,
Sigma-Tau,"May 18, 2013 – 20xx ?",Western Oregon University,Monmouth,Oregon,Inactive,
Sigma-Sigma,"May 4, 2013",Minnesota State University Moorhead,Moorhead,Minnesota,Colony,
Sigma-Rho,"April 27, 2013","Southern Illinois University, Edwardsville",Edwardsville,Illinois,Active,
Sigma-Psi,"March 22, 2014",The Catholic University of America,Washington,District of Columbia,Active,[b]
Sigma-Pi,"April 13, 2013 – 20xx ?","University at Albany, State University of New York",Albany,New York,Colony,
Sigma-Phi,"January 1, 2014",Campbell University,Buies Creek,North Carolina,Active,
Sigma-Omicron,"March 23, 2013 – 20xx ?",Furman University,Greenville,South Carolina,Inactive,
Sigma-Omega,"April 5, 2014",Santa Clara University,Santa Clara,California,Active,
Sigma-Nu,"February 9, 2013 – 20xx ?",Binghamton University,Binghamton,New York,Inactive,
Sigma-Mu,"January 26, 2013",Colorado Mesa University,Grand Junction,Colorado,Active,
Sigma-Lambda,"January 19, 2013",Christopher Newport University,Newport News,Virginia,Active,
Sigma-Kappa,"January 19, 2013 – 20xx ?",Grand Valley State University,Allendale,Michigan,Inactive,
Sigma-Iota,"December 8, 2012",St. Norbert College,De Pere,Wisconsin,Active,
Sigma-Gamma,"April 28, 2012",Henderson State University,Arkadelphia,Arkansas,Active,
Sigma-Eta,"November 17, 2012",Central Michigan University,Mount Pleasant,Michigan,Active,
Sigma-Epsilon,"September 8, 2012","Hunter College, City University of New York",New York City,New York,Active,
Sigma-Delta,"May 12, 2012",Stony Brook University,Stony Brook,New York,Active,
Sigma-Beta,"March 21, 2012 – 20xx ?",Oglethorpe University,Atlanta,Georgia,Inactive,
Sigma-Alpha,"March 10, 2012",Trinity College,Hartford,Connecticut,Active,
Sigma second,"May 8, 1886 – 1888",Ohio Northern University,Ada,Ohio,Inactive,
Sigma Prime,"September 1, 1880 – 1881",Virginia Episcopal School,Lynchburg,Virginia,Inactive,
Sigma (third),"January 26, 1889",Tulane University,New Orleans,Louisiana,Active,
Rho-Zeta,"April 1, 2010",Florida Gulf Coast University,Fort Myers,Florida,Active,
Rho-Xi,"December 4, 2010",Eastern Kentucky University,Richmond,Kentucky,Active,
Rho-Upsilon,"August 27, 2011 – 20xx ?",University of the Incarnate Word,San Antonio,Texas,Inactive,
Rho-Theta,"April 24, 2010",University of New Orleans,New Orleans,Louisiana,Active,
Rho-Tau,"August 13, 2011","Queens College, City University of New York",Queens,New York,Active,[b]
Rho-Sigma,"April 30, 2011",St. John's University Staten Island Campus,Staten Island,New York,Active,
Rho-Rho,"April 30, 2011",Abraham Baldwin Agricultural College,Tifton,Georgia,Active,
Rho-Psi,"January 21, 2012 – 20xx ?",Texas A&M University-Corpus Christi,Corpus Christi,Texas,Inactive,
Rho-Pi,"February 19, 2011",Young Harris College,Young Harris,Georgia,Active,
Rho-Phi,"November 19, 2011 – 20xx ?",Utah Valley University,Orem,Utah,Inactive,
Rho-Omicron,"February 12, 2011","University of California, Merced",Merced,California,Active,
Rho-Omega,"January 28, 2012",Stevens Institute of Technology,Hoboken,New Jersey,Active,
Rho-Nu,"December 4, 2010 -November 3, 2015 December 2, 2023",The University of Texas at Tyler,Tyler,Texas,Active,
Rho-Mu,"November 13, 2010",Central Washington University,Ellensburg,Washington,Active,
Rho-Lambda,"October 2, 2010 – 20xx ?",Belmont Abbey College,Belmont,North Carolina,Inactive,
Rho-Kappa,"May 29, 2010","California State University, Monterey Bay",Monterey Bay,California,Active,
Rho-Iota,"May 1, 2010 – 20xx ?",State University of New York College at Cortland,Cortland,New York,Inactive,
Rho-Gamma,"January 23, 2010 – 20xx ?",Texas Woman's University,Denton,Texas,Inactive,
Rho-Eta,"April 17, 2010 – February 16, 2023",High Point University,High Point,North Carolina,Inactive,
Rho-Epsilon,"March 3, 2010 – 20xx ?","University of Alaska, Anchorage",Anchorage,Alaska,Inactive,
Rho-Delta,"February 27, 2010","California State University, Northridge",Northridge,California,Active,
Rho-Chi,"December 3, 2011",University of Mary Washington,Fredericksburg,Virginia,Colony,
Rho-Beta,"December 5, 2009 – 20xx ?",St. John's University,Queens,New York,Inactive,
Rho-Alpha,"November 7, 2009 – 20xx ?",University of Pittsburgh at Bradford,Bradford,Pennsylvania,Inactive,
Rho Prime,"February 11, 1885",University of North Georgia,Dahlonega,Georgia,Active,
Rho,"December 14, 1963",Arizona State University,Tempe,Arizona,Active,
Psi second,"January 1, 1886",University of Maine,Orono,Maine,Active,
Psi Prime,"February 3, 1880 – 1882",Bethel Academy,Warrenton,Virginia,Inactive,[c][b]
Pi-Zeta,"March 8, 2008",Johnson and Wales University Charlotte Campus,Charlotte,North Carolina,Active,
Pi-Xi,"December 6, 2008",Colorado State University,Fort Collins,Colorado,Active,
Pi-Upsilon,"April 18, 2009 – 20xx ?",Academy of Art University,San Francisco,California,Inactive,
Pi-Theta,"August 23, 2008 – 20xx ?",Coastal Carolina University,Conway,South Carolina,Inactive,
Pi-Tau,"April 10, 2009 – 2019, December 9, 2023 – present",New Mexico Institute of Mining and Technology,Socorro,New Mexico,Active,
Pi-Sigma,"May 9, 2009",Salisbury University,Salisbury,Maryland,Active,
Pi-Rho,"April 4, 2009",University of Akron,Akron,Ohio,Active,
Pi-Psi,"September 26, 2009","University of California, San Diego",La Jolla,California,Active,
Pi-Phi,"October 30, 2009","Brooklyn College, City University of New York",Brooklyn,New York,Active,
Pi-Omicron,"February 28, 2009 – 20xx ?",University of Colorado at Colorado Springs,Colorado Springs,Colorado,Inactive,
Pi-Omega,"November 7, 2009",Sacred Heart University,Fairfield,Connecticut,Active,
Pi-Nu,"December 6, 2008",Ramapo College of New Jersey,Mahwah,New Jersey,Active,
Pi-Mu,"November 16, 2008 – 20xx ?",Methodist University,Fayetteville,North Carolina,Inactive,
Pi-Lambda,"November 1, 2008 – 20xx ?",Penn State Harrisburg,Harrisburg,Pennsylvania,Inactive,
Pi-Kappa,"October 4, 2008",Bentley University,Waltham,Massachusetts,Active,
Pi-Iota,"September 6, 2008","California State University, Chico",Chico,California,Active,
Pi-Gamma,"January 26, 2008 – 20xx ?",Johnson and Wales University North Miami Campus,North Miami,Florida,Inactive,[b]
Pi-Eta,"May 3, 2008",Missouri Southern State University,Joplin,Missouri,Active,
Pi-Epsilon,"February 16, 2008",University of Houston,Houston,Texas,Active,
Pi-Delta,"February 2, 2008 – 20xx ?",University of Virginia's College at Wise,Wise,Virginia,Inactive,
Pi-Chi,"August 29, 2009 – 20xx ?",Lake Erie College,Painesville,Ohio,Inactive,
Pi-Beta,"December 8, 2007 – 20xx ?",Loyola Marymount University,Los Angeles,California,Inactive,
Pi-Alpha,"December 1, 2007 – 20xx ?",Louisiana State University at Alexandria,Alexandria,Louisiana,Inactive,
Pi,"July 21, 1888 – 1962",Swarthmore College,Swarthmore,Pennsylvania,Inactive,
Phi-Zeta,"September 21, 2024",University of South Carolina Aiken,Aiken,South Carolina,active,
Phi-Theta,"April 12, 2025",Grand Canyon University,Phoenix,Arizona,Active,[11]
Phi-Gamma,"April 29, 2023",Cameron University,Lawton,Oklahoma,Active,
Phi-Delta,"September 16, 2023",Penn State Behrend,Erie,Pennsylvania,Active,
Phi-Beta,"April 22, 2023",Western New England University,Springfield,Massachusetts,Active,
Phi-Alpha,"February 25, 2023",The College of New Jersey,Ewing,New Jersey,Active,
Phi,"April 12, 1882",Rhodes College,Memphis,Tennessee,Active,
Omikron,"June 24, 1874",Emory & Henry College,Emory,Virginia,Active,[4]
Omicron-Zeta,"October 28, 2005",University of Hawaii,Honolulu,Hawaii,Active,
Omicron-Xi,"December 2, 2006",University of Lethbridge,Lethbridge,"Alberta, Canada",Active,
Omicron-Upsilon,"April 28, 2007 – 20xx ?",Temple University,Philadelphia,Pennsylvania,Inactive,
Omicron-Theta,"February 25, 2006",Thompson Rivers University,Kamloops,"British Columbia, Canada",Active,
Omicron-Tau,"April 14, 2007",University of Arkansas at Fort Smith,Fort Smith,Arkansas,Active,
Omicron-Sigma,"March 31, 2007",Slippery Rock University of Pennsylvania,Slippery Rock,Pennsylvania,Active,
Omicron-Rho,"March 31, 2007","University of Michigan, Flint",Flint,Michigan,Active,
Omicron-Psi,"September 15, 2007 – 20xx ?",Bloomsburg University of Pennsylvania,Bloomsburg,Pennsylvania,Inactive,
Omicron-Pi,"March 17, 2007",Carleton University,Ottawa,"Ontario, Canada",Active,
Omicron-Phi,"April 14, 2007",Washington College,Chestertown,Maryland,Active,
Omicron-Omicron,"December 2, 2006",Kutztown University of Pennsylvania,Kutztown,Pennsylvania,Active,
Omicron-Omega,"September 22, 2007","California State University, Stanislaus",Turlock,California,Active,
Omicron-Nu,"December 2, 2006 – 20xx ?",Murray State University,Murray,Kentucky,Inactive,
Omicron-Mu,"November 18, 2006 – 20xx ?","California State University, Bakersfield",Bakersfield,California,Inactive,
Omicron-Lambda,"May 6, 2006 – 20xx ?",Southern Polytechnic State University,Marietta,Georgia,Inactive,[r]
Omicron-Kappa,"April 29, 2006 – 20xx ?",Kennesaw State University,Kennesaw,Georgia,Inactive,
Omicron-Iota,"April 1, 2006 – 20xx ?",Armstrong State University,Savannah,Georgia,Inactive,
Omicron-Gamma,"April 9, 2005",Arkansas Tech University,Russellville,Arkansas,Active,
Omicron-Eta,"December 10, 2005 – 2021; April 27, 2024",Nova Southeastern University,Davie,Florida,Active,
Omicron-Epsilon,"September 24, 2005",Adelphi University,Garden City,New York,Active,
Omicron-Delta,"April 16, 2005 – 20xx ?",Suffolk University,Boston,Massachusetts,Inactive,
Omicron-Chi,"April 28, 2007",Nicholls State University,Thibodaux,Louisiana,Active,
Omicron-Beta,"April 9, 2005 – 20xx ?",Long Island University C.W. Post Campus,Brookville,New York,Inactive,
Omicron-Alpha,"December 10, 2004 – 20xx ?",Rochester Institute of Technology,Rochester,New York,Inactive,
Omega,"May 6, 1882 – 1970",University of the South,Sewanee,Tennessee,Inactive,
Nu-Zeta,"February 9, 1991 – 2010",University of Wisconsin-Oshkosh,Oshkosh,Wisconsin,Inactive,
Nu-Xi,"February 14, 1992 – 2002",Alfred University,Alfred,New York,Inactive,[a]
Nu-Upsilon,"May 8, 1993 – 2017",Winthrop University,Rock Hill,South Carolina,Inactive,
Nu-Theta,"March 2, 1991",Morehead State University,Morehead,Kentucky,Active,
Nu-Tau,"March 27, 1993",Stephen F. Austin State University,Nacogdoches,Texas,Active,
Nu-Sigma,"December 12, 1992",Radford University,Radford,Virginia,Colony,
Nu-Rho,"November 1, 1992 – 200x ?",Southeastern Oklahoma State University,Durant,Oklahoma,Inactive,
