Chapter,Chartered/Range,Institution,City,State/Province,Status,Reference
Nu-Psi,"April 23, 1994",University of Cincinnati,Cincinnati,Ohio,Active,
Nu-Phi,"May 15, 1993",Northeastern State University,Tahlequah,Oklahoma,Active,
Nu-Omicron,"March 28, 1992",The University of Texas at Dallas,Dallas,Texas,Active,
Nu-Omega,"April 23, 1994 – 200x ?",University of Tampa,Tampa,Florida,Inactive,
Nu-Lambda,"December 8, 1991","California State University, Sacramento",Sacramento,California,Active,
Nu-Kappa,"November 16, 1991",University of Central Arkansas,Conway,Arkansas,Active,
Nu-Iota,"April 13, 1991",Rowan University,Glassboro,New Jersey,Active,
Nu-Gamma,"January 27, 1990 – 202x ?",Pratt Institute,Brooklyn,New York,Inactive ?,
Nu-Eta,"April 6, 1991 – 2010",Hofstra University,Hempstead,New York,Inactive,
Nu-Epsilon,"June 2, 1990 – 199x ?; 2000–2020",New Mexico State University,Las Cruces,New Mexico,Inactive,
Nu-Delta,"May 5, 1990 – 200x ?",University of Alabama at Birmingham,Birmingham,Alabama,Inactive,
Nu-Beta,"November 4, 1989 – 200x ?",Northern Illinois University,DeKalb,Illinois,Inactive,
Nu-Alpha,"May 6, 1989",California Polytechnic State University,San Luis Obispo,California,Active,
Nu Prime,"June 17, 1874",Virginia Polytechnic Institute and State University,Blacksburg,Virginia,Active,[b]
Nu,"March 1, 1890 - May 13, 2024",College of William & Mary,Williamsburg,Virginia,Inactive,
Mu-Zeta,"March 26, 1983",University of North Carolina Wilmington,Wilmington,North Carolina,Active,
Mu-Xi,"March 3, 1984 – 200x ?","California State University, Fullerton",Fullerton,California,Inactive,
Mu-Upsilon,"November 16, 1985",University of Northern Iowa,Cedar Falls,Iowa,Active,
Mu-Theta,"December 3, 1983 – 1990",Davis and Elkins College,Elkins,West Virginia,Inactive,
Mu-Tau,"October 19, 1985 – 1985; 2015–202x?",Austin Peay State University,Clarksville,Tennessee,Inactive,
Mu-Sigma,"May 4, 1985 – 200x ?; 2012–2020",Towson University,Towson,Maryland,Inactive,
Mu-Rho,"April 28, 1984",Missouri State University,Springfield,Missouri,Active,
Mu-Psi,"November 14, 1987 – October 27, 2021",Boston University,Boston,Massachusetts,Inactive,
Mu-Phi,"December 8, 1985 – 1987",Yale University,New Haven,Connecticut,Inactive,
Mu-Omicron,"April 14, 1984",Louisiana State University in Shreveport,Shreveport,Louisiana,Active,
Mu-Omega,"January 14, 1989 – 200x ?, 2008",Southeastern Louisiana University,Hammond,Louisiana,Active,
Mu-Lambda,"March 10, 1984",University of Calgary,Calgary,"Alberta, Canada",Active,
Mu-Kappa,"March 3, 1984 – 1997","University at Buffalo, State University of New York",Buffalo,New York,Inactive,
Mu-Iota,"December 10, 1983",Gallaudet University,Washington,District of Columbia,Active,
Mu-Gamma,"May 8, 1983",Texas A&M University,College Station,Texas,Active,
Mu-Eta,"November 5, 1983",University of Louisville,Louisville,Kentucky,Active,
Mu-Epsilon,"February 26, 1983 – 2019",Linfield College,McMinnville,Oregon,Inactive,
Mu-Delta,"November 20, 1982","University of California, Irvine",Irvine,California,Active,
Mu-Beta,"January 23, 1982 – 20xx ?",Huntingdon College,Montgomery,Alabama,Inactive,
Mu-Alpha,"April 25, 1981 – 200x ?; 2007–20xx ?",Colorado State University-Pueblo,Pueblo,Colorado,Inactive,
Mu,"December 31, 1873",Washington and Lee University,Lexington,Virginia,Active,
Lambda-Zeta,"May 14, 1971 – May 14, 2024",Virginia Commonwealth University,Richmond,Virginia,Active,[7][8][n]
Lambda-Xi,"March 29, 1974",Georgia College and State University,Milledgeville,Georgia,Active,[b]
Lambda-Upsilon,"March 25, 1977 – 2012",Emporia State University,Emporia,Kansas,Inactive,
Lambda-Theta,"September 25, 1972 – 1980",Dallas Baptist University,"Dallas,",Texas,Inactive,[o]
Lambda-Tau,"November 13, 1976",Baylor University,Waco,Texas,Active,
Lambda-Sigma,"February 27, 1976",James Madison University,Harrisonburg,Virginia,Active,
Lambda-Rho,"December 14, 1975 – 1982",Nathaniel Hawthorne College,Antrim,New Hampshire,Inactive,[b][p]
Lambda-Psi,"February 16, 1980",St. Mary's University,San Antonio,Texas,Active,
Lambda-Pi,"January 11, 1975",Delta State University,Cleveland,Mississippi,Active,
Lambda-Phi,"March 11, 1978 – 1991; 1996–2002; 2008",Sam Houston State University,Huntsville,Texas,Inactive,
Lambda-Omicron,"May 4, 1974",University of North Alabama,Florence,Alabama,Active,
Lambda-Omega,"November 15, 1980 – 20xx ?",Lander University,Greenwood,South Carolina,Inactive,
Lambda-Nu,"February 9, 1974",Appalachian State University,Boone,North Carolina,Active,
Lambda-Mu,"December 14, 1973 – 200x ?",Southern New Hampshire University,Manchester,New Hampshire,Inactive,
Lambda-Lambda,"September 21, 1973 – 2019",Elon University,Elon,North Carolina,Inactive,
Lambda-Kappa,"May 18, 1973","Montana State University, Billings",Billings,Montana,Colony,
Lambda-Iota,"April 27, 1973",Lyon College,Batesville,Arkansas,Active,
Lambda-Gamma,"March 26, 1971",Jacksonville State University,Jacksonville,Alabama,Active,
Lambda-Eta,"August 25, 1972 – 20xx ?",Lamar University,Beaumont,Texas,Inactive,
Lambda-Epsilon,"April 30, 1971",University of Central Florida,Orlando,Florida,Active,
Lambda-Delta,"April 2, 1971",University of West Georgia,Carrollton,Georgia,Colony,
Lambda-Chi,"April 28, 1979 – 20xx ?",College of Idaho,Caldwell,Idaho,Inactive,
Lambda-Beta,"March 19, 1971",East Tennessee State University,Johnson City,Tennessee,Colony,
Lambda-Alpha,"December 5, 1970 – 1976",Northern Michigan University,Marquette,Michigan,Inactive,
Lambda,"May 11, 1880",University of Tennessee at Knoxville,Knoxville,Tennessee,Active,
Kappa-Zeta,"October 26, 1968",Georgia Southern University,Statesboro,Georgia,Active,
Kappa-Xi,"May 17, 1969 – 1978",University of Massachusetts Lowell,Lowell,Massachusetts,Inactive,
Kappa-Upsilon,"March 6, 1970",Clemson University,Clemson,South Carolina,Active,
Kappa-Theta,"December 6, 1968",Indiana University of Pennsylvania,Indiana,Pennsylvania,Active,
Kappa-Tau,"January 18, 1970 – 1978",Youngstown State University,Youngstown,Ohio,Inactive,
Kappa-Rho,"December 5, 1969",Boise State University,Boise,Idaho,Active,
Kappa-Psi,"September 20, 1970 – 1974",Villanova University,Villanova,Pennsylvania,Inactive,
Kappa-Pi,"October 10, 1969 – 2016; November 16, 2024",University of Central Oklahoma,Edmond,Oklahoma,Active,
Kappa-Phi,"March 14, 1970 – 2019; 2024",George Mason University,Fairfax,Virginia,Active,
Kappa-Omicron,"June 7, 1969 – 2007",LaGrange College,LaGrange,Georgia,Inactive,
Kappa-Omega,"November 21, 1970 – xxxx ?",University of North Carolina at Charlotte,Charlotte,North Carolina,Inactive ?,
Kappa-Nu,"May 3, 1969 – 2022",University of South Alabama,Mobile,Alabama,Inactive,
Kappa-Mu,"May 2, 1969",Tennessee Technological University,Cookeville,Tennessee,Active,
Kappa-Lambda,"April 26, 1969",Shippensburg University of Pennsylvania,Shippensburg,Pennsylvania,Active,
Kappa-Kappa,"March 29, 1969",Georgia Southwestern State University,Americus,Georgia,Active,
Kappa-Iota,"March 8, 1969 – 2022",Middle Tennessee State University,Murfreesboro,Tennessee,Inactive,[m]
Kappa-Gamma,"February 16, 1968",Northern Arizona University,Flagstaff,Arizona,Active,
Kappa-Eta,"November 16, 1968",Widener University,Chester,Pennsylvania,Active,
Kappa-Epsilon,"June 8, 1968",University of Texas Rio Grande Valley,Edinburg,Texas,Active,
Kappa-Delta,"March 23, 1968",University of South Florida,Tampa,Florida,Active,
Kappa-Chi,"September 19, 1970",College of Charleston,Charleston,South Carolina,Active,
Kappa-Beta,"January 13, 1968 – 1984",Indiana State University,Terre Haute,Indiana,Inactive,
Kappa-Alpha,"June 2, 1967 – 2022","University of Nevada, Las Vegas",Paradise,Nevada,Withdrew,[l]
Kappa,"April 13, 1877",Vanderbilt University,Nashville,Tennessee,Active,
Iota,"October 15, 1886",Southwestern University,Georgetown,Texas,Active,
Gamma-Zeta,"April 6, 1905",New York University,New York City,New York,Active,
Gamma-Xi,"February 15, 1911",Denison University,Granville,Ohio,Active,
Gamma-Upsilon,"April 29, 1918","Rutgers, the State University of New Jersey",New Brunswick,New Jersey,Active,
Gamma-Theta,"September 30, 1905",University of Idaho,Moscow,Idaho,Active,
Gamma-Tau,"June 2, 1916",University of Colorado at Boulder,Boulder,Colorado,Active,
Gamma-Sigma,"May 30, 1915",Oregon State University,Corvallis,Oregon,Active,
Gamma-Rho,"May 29, 1915",University of Arizona,Tucson,Arizona,Active,
Gamma-Psi,"May 13, 1920 - 2025",Oklahoma State University,Stillwater,Oklahoma,Inactive,
Gamma-Pi,"September 25, 1914",Massachusetts Institute of Technology,Cambridge,Massachusetts,Active,
Gamma-Phi,"September 30, 1883 – 1887; 1918–200x ?; 2008–2014",West Virginia University,Morgantown,West Virginia,Inactive,
Gamma-Omicron,"May 18, 1912",University of Kansas,Lawrence,Kansas,Active,
Gamma-Omega,"November 18, 1920 – 1941; 1967–1979; 1997–2016",University of Pittsburgh,Pittsburgh,Pennsylvania,Inactive,
Gamma-Nu,"March 6, 1909",Washburn University,Topeka,Kansas,Active,
Gamma-Mu,"March 6, 1909 – 202x ?",Washington State University,Pullman,Washington,Inactive,
Gamma-Lambda,"January 21, 1901",Iowa State University,Ames,Iowa,Active,
Gamma-Kappa,"June 7, 1906",University of Oklahoma,Norman,Oklahoma,Active,
Gamma-Iota,"May 15, 1906 – 1975; 1987–200x ?",Syracuse University,Syracuse,New York,Inactive,
Gamma-Gamma,"May 21, 1904",Colorado School of Mines,Golden,Colorado,Active,
Gamma-Eta,"June 24, 1905 – 1933; 2014–2017",Harvard University,Cambridge,Massachusetts,Withdrew,[i]
Gamma-Epsilon,"April 11, 1905 – 1980",Dartmouth College,Hanover,New Hampshire,Inactive,
Gamma-Delta,"June 13, 1904",University of Massachusetts Amherst,Amherst,Massachusetts,Active,
Gamma-Chi,"June 7, 1919",Kansas State University,Manhattan,Kansas,Active,
Gamma-Beta Prime,"March 26, 1966",Millikin University,Decatur,Illinois,Inactive,
Gamma-Beta,"May 11, 1904 – 1947",University of Chicago,Chicago,Illinois,Inactive,
Gamma-Alpha,"April 16, 1904 – 2004; 2012",University of Oregon,Eugene,Oregon,Active,
Gamma second,"February 24, 1887",Louisiana State University,Baton Rouge,Louisiana,Active,
Gamma Prime,"August 31, 1880 – 1884",Cumberland College,Cumberland,Virginia,Inactive,[d]
Eta Prime,"February 28, 1873 – 1887; 1892–2002; 2011–2013",Duke University,Durham,North Carolina,Inactive,
Eta,"November 14, 1888",Randolph–Macon College,Ashland,Virginia,Active,
Epsilon-Zeta,"April 7, 1942 – 1951; 1982–2017",University of Connecticut,Storrs,Connecticut,Inactive,[j]
Epsilon-Xi,"September 12, 1949",The University of Texas at El Paso,El Paso,Texas,Active,
Epsilon-Upsilon,"October 16, 1952",University of North Texas,Denton,Texas,Active,
Epsilon-Theta,"August 30, 1947","University of California, Santa Barbara",Santa Barbara,California,Active,
Epsilon-Tau,"June 9, 1951","California State University, Fresno",Fresno,California,Active,
Epsilon-Sigma,"June 2, 1951",Florida State University,Tallahassee,Florida,Active,
Epsilon-Rho,"June 5, 1950",Kent State University,Kent,Ohio,Active,
Epsilon-Psi,"May 30, 1958 – 2011",Lambuth University,Jackson,Tennessee,Inactive,[b][k]
Epsilon-Pi,"May 28, 1950",University of Memphis,Memphis,Tennessee,Active,
Epsilon-Phi,"May 16, 1953",Texas Tech University,Lubbock,Texas,Active,
Epsilon-Omega,"September 15, 1958",Georgia State University,Atlanta,Georgia,Active,
Epsilon-Nu,"December 11, 1948",University of Southern Mississippi,Hattiesburg,Mississippi,Active,
Epsilon-Mu,"November 29, 1948",University of Tulsa,Tulsa,Oklahoma,Active,
Epsilon-Lambda,"February 10, 1948 – 199x ?",University of Puget Sound,Tacoma,Washington,Inactive,
Epsilon-Kappa,"December 9, 1947 – 1964",Utah State University,Logan,Utah,Inactive,
Epsilon-Iota,"December 9, 1947 – December 19, 2022",San Diego State University,San Diego,California,Inactive,
Epsilon-Gamma,"April 7, 1941",Louisiana Tech University,Ruston,Louisiana,Active,
Epsilon-Eta,"August 15, 1947",Bowling Green State University,Bowling Green,Ohio,Active,
Epsilon-Epsilon,"April 7, 1941",University of British Columbia,Vancouver,"British Columbia, Canada",Active,
Epsilon-Delta,"April 7, 1941 – 2003",Northwestern University,Evanston,Illinois,Inactive,
Epsilon-Chi,"March 17, 1956 –2017",University of Louisiana at Lafayette,Lafayette,Louisiana,Inactive,
Epsilon-Beta,"August 28, 1939 – 1973; 1986–200x ?; 2013–2020",University of Miami,Coral Gables,Florida,Inactive,
Epsilon-Alpha,"May 1, 1939",University of Alberta,Edmonton,"Alberta, Canada",Active,
Epsilon,"August 29, 1885",Centenary College of Louisiana,Shreveport,Louisiana,Active,
Delta-Zeta,"January 24, 1925 – 1967; 1981–2007; 2012–2016; 2019",University of New Mexico,Albuquerque,New Mexico,Active,
Delta-Xi,"October 8, 1926",University of Mississippi,Oxford,Mississippi,Active,
Delta-Upsilon,"September 8, 1933 – 1964; 1986–200x ?",Occidental College,Los Angeles,California,Inactive,
Delta-Tau,"March 22, 1929 – 1964; 1979–200x ?",Union College,Schenectady,New York,Inactive,
Delta-Sigma,"May 16, 1928",University of Utah,Salt Lake City,Utah,Active,
Delta-Rho,"June 1, 1928 – 20xx ?",Franklin & Marshall College,Lancaster,Pennsylvania,Inactive,
Delta-Psi,"November 15, 1937",Michigan State University,East Lansing,Michigan,Active,
Delta-Pi,"October 20, 1927",Southern Methodist University,Dallas,Texas,Active,
Delta-Phi,"March 2, 1935",Hobart and William Smith Colleges,Geneva,New York,Active,
Delta-Omicron,"May 13, 1927",University of Montana,Missoula,Montana,Colony,
Delta-Omega,"December 9, 1937 – November 23, 2013, September 22, 2019 – present",Wake Forest University,Winston-Salem,North Carolina,Active,[b]
Delta-Nu,"September 10, 1926","University of California, Los Angeles",Los Angeles,California,Active,
Delta-Mu,"September 17, 1926",University of North Dakota,Grand Forks,North Dakota,Active,
Delta-Lambda,"September 20, 1926",Montana State University,Bozeman,Montana,Active,
Delta-Kappa,"May 14, 1926 – 1975",Ohio Wesleyan University,Delaware,Ohio,Inactive,
Delta-Iota,"March 19, 1926 – 1941",University of South Dakota,Vermillion,South Dakota,Inactive,
Delta-Gamma,"September 10, 1921",University of Wyoming,Laramie,Wyoming,Active,
Delta-Eta,"September 11, 1925 – 1959, 1963",University of Southern California,Los Angeles,California,Active,
Delta-Epsilon,"September 26, 1924 – 1987; 199x ?–2008",University of Toronto,Toronto,"Ontario, Canada",Inactive,
Delta-Delta,"April 28, 1922",University of Florida,Gainesville,Florida,Active,
Delta-Chi,"March 6, 1936",Mississippi State University,Starkville,Mississippi,Active,
Delta-Beta,"May 5, 1921 – 1986",Lafayette College,Easton,Pennsylvania,Inactive,
Delta-Alpha,"April 12, 1921",Carnegie Mellon University,Pittsburgh,Pennsylvania,Active,
Delta Prime,"October 19, 1885 – 1887",Maryland Military and Naval Academy,Oxford,Maryland,Inactive,[e][5]
Delta,"November 17, 1890 – 1971, 1988–200x ?–2006",Davidson College,Davidson,North Carolina,Active,
Chi-Omega,"April 24, 1890",University of South Carolina,Columbia,South Carolina,Active,
Chi,"March 15, 1885",Purdue University,West Lafayette,Indiana,Active,
Beta-Zeta,"May 19, 1899",Stanford University,Stanford,California,Active,
Beta-Xi,"August 24, 1901 – 200x ?; 2013–2018","University of California, Berkeley",Berkeley,California,Inactive,
Beta-Upsilon,"February 23, 1903 – 2020",North Carolina State University,Raleigh,North Carolina,Inactive,
Beta-Theta,"May 14, 1887 – 1888; 1900–2018; 2023",Indiana University Bloomington,Bloomington,Indiana,Active,
Beta-Tau,"February 2, 1903",Baker University,Baldwin City,Kansas,Active,
Beta-Sigma,"November 22, 1902",Washington University in St. Louis,St. Louis,Missouri,Inactive,
Beta-Rho,"September 27, 1902 – 1934; 1969–2003; 2014–2019",University of Iowa,Iowa City,Iowa,Inactive,
Beta-Psi,"December 15, 1903",University of Washington,Seattle,Washington,Active,
Beta-Pi,"February 7, 1902 – 2004; 2008–2018",Dickinson College,Carlisle,Pennsylvania,Inactive,
Beta-Phi (first),"November 26, 1903 – 1934",Case Western Reserve University,Cleveland,Ohio,Inactive,
Beta-Phi,"March 20, 1951","University of California, Davis",Davis,California,Colony,
Beta-Omicron,"February 8, 1902 – 2017",University of Denver,Denver,Colorado,Inactive,
Beta-Omega,"March 12, 1904",Colorado College,Colorado Springs,Colorado,Active,
Beta-Nu,"April 5, 1901",University of Kentucky,Lexington,Kentucky,Active,
Beta-Mu,"April 6, 1901",University of Minnesota,Minneapolis,Minnesota,Active,
Beta-Lambda,"March 16, 1901",University of Georgia,Athens,Georgia,Active,
Beta-Kappa,"February 2, 1900 – 1992; 2014",University of New Hampshire,Durham,New Hampshire,Active,[h]
Beta-Iota,"November 28, 1900 – 2017",Lehigh University,Bethlehem,Pennsylvania,Inactive,
Beta-Gamma,"April 16, 1898",University of Missouri,Columbia,Missouri,Active,
Beta-Eta,"January 20, 1900 – 2018; 202x ?",Auburn University,Auburn,Alabama,Colony,
Beta-Epsilon,"June 11, 1898 – 2018",University of Wisconsin–Madison,Madison,Wisconsin,Inactive,
Beta-Delta,"May 15, 1898 – 200x ?",Washington and Jefferson College,Washington,Pennsylvania,Inactive,
Beta-Chi,"December 19, 1903",Missouri University of Science and Technology,Rolla,Missouri,Active,
Beta-Beta,"March 5, 1898",University of Richmond,Richmond,Virginia,Active,
Beta-Alpha,"February 22, 1898 – 1969; 1983–1990",Brown University,Providence,Rhode Island,Inactive,
"Beta second, then Epsilon-Omicron","February 16, 1891 – 1894, 1949–1980",Butler University,Indianapolis,Indiana,Inactive,
Beta Prime,"February 27, 1888 – 1891",Thatcher Institute,Shreveport,Louisiana,Inactive,[f]
Beta (third),"June 3, 1867",University of Alabama,Tuscaloosa,Alabama,Active,
Alpha-Zeta,"February 23, 1892",University of Michigan,Ann Arbor,Michigan,Colony,
Alpha-Xi,"May 28, 1894 – 1902",Bethel College,Russellville,Kentucky,Inactive,[g][a]
Alpha-Upsilon,"November 9, 1895",Millsaps College,Jackson,Mississippi,Active,
Alpha-Theta,"March 5, 1892 – 1908",Union University,Jackson,Tennessee,Inactive,
Alpha-Tau,"October 5, 1895",Georgia Institute of Technology,Atlanta,Georgia,Active,
Alpha-Sigma,"February 22, 1895 – 2000; 2004–2020",Ohio State University,Columbus,Ohio,Inactive,
Alpha-Rho,"February 22, 1895 – 1965",Bowdoin College,Brunswick,Maine,Inactive,[a]
Alpha-Psi,"February 13, 1897",University of Nebraska–Lincoln,Lincoln,Nebraska,Active,
Alpha-Pi,"February 1, 1895",Wabash College,Crawfordsville,Indiana,Active,
Alpha-Phi,"December 11, 1896 – 200x ?; 2009–2017",Bucknell University,Lewisburg,Pennsylvania,Inactive,
Alpha-Omicron,"September 7, 1894 – 1901",Transylvania University,Lexington,Kentucky,Inactive,
Alpha-Omega,"May 8, 1897 – 1936",William Jewell College,Liberty,Missouri,Inactive,
Alpha-Nu,"January 27, 1894",Wofford College,Spartanburg,South Carolina,Active,
Alpha-Mu,"June 3, 1893",University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,Colony,
Alpha-Lambda,"February 16, 1893",University of Vermont,Burlington,Vermont,Active,
Alpha-Kappa,"May 23, 1892",Cornell University,Ithaca,New York,Active,
Alpha-Iota,February 1882,University of Tennessee at Chattanooga,Chattanooga,Tennessee,Active,
Alpha-Gamma,"December 12, 1891",University of Illinois at Urbana–Champaign,Urbana and Champaign,Illinois,Active,
Alpha-Eta,"February 23, 1892",George Washington University,Washington,District of Columbia,Active,
Alpha-Epsilon,"January 20, 1892",University of Pennsylvania,Philadelphia,Pennsylvania,Active,
Alpha-Delta,"January 8, 1892 – 2006, 2009–2020",Pennsylvania State University,University Park,Pennsylvania,Colony,
Alpha-Chi,"October 23, 1880 – 1882; 1896–1967; 1990–2005",Lake Forest College,Lake Forest,Illinois,Inactive,
Alpha-Beta,"1874 – 1876, 1891",Mercer University,Macon,Georgia,Active,
Alpha-Alpha Prime,"December 21, 1920 – 1941",Johns Hopkins University,Baltimore,Maryland,Inactive,
Alpha-Alpha,"November 28, 1874 – 1876; 1890–1902","University of Maryland, College Park",College Park,Maryland,Inactive,
Alpha,"March 26, 1887",Emory University,Atlanta,Georgia,Active,