Chapter,Chartered date and range,Institution,Location,Status,References
Alpha,"March 1, 1868 – 1879;
1891–2024",University of Virginia,"Charlottesville, Virginia",Inactive,
Beta,"March 1, 1869 – 1870;
1894–2012",Davidson College,"Davidson, North Carolina",Inactive,[4]
Gamma,"February 27, 1871 – 1895;
1897–1978;
1891–2019",College of William & Mary,"Williamsburg, Virginia",Provisional,[4][a]
Delta,"June 6, 1871 – 1873;
1905–1969",Birmingham–Southern College,"Birmingham, Alabama",Inactive,
Epsilon,"November 11, 1873 – 1880;
1971–1993;
2000",Virginia Tech,"Blacksburg, Virginia",Active,[b]
Zeta,"March 23, 1874 – 1875;
1886–1897;
1892–2012;
2018",University of Tennessee,"Knoxville, Tennessee",Active,
Eta,"January 14, 1879 – 1881;
1903–2009",Tulane University,"New Orleans, Louisiana",Inactive,
Theta,"October 21, 1878 – 2024",Rhodes College,"Memphis, Tennessee",Inactive,
Iota,"November 14, 1885 – 2012;
2015",Hampden–Sydney College,"Hampden Sydney, Virginia",Active,
Kappa,"May 1, 1888 – 1888;
1900",Transylvania University,"Lexington, Kentucky",Active,
Lambda,"January 24, 1889 – 1890",The Citadel,"Charleston, South Carolina",Inactive,
Mu,"December 9, 1890 – 1908;
1921",Presbyterian College,"Clinton, South Carolina",Active,[c]
Nu,"February 23, 1891 – 1906;
1951",Wofford College,"Spartanburg, South Carolina",Active,[d]
Xi,"October 22, 1891 – 1897;
1928–1972;
1975–2002;
2007",University of South Carolina,"Columbia, South Carolina",Active,[e]
Omicron,"October 23, 1891 – 1896;
1901–2006;
April 19, 2024",University of Richmond,"Richmond, Virginia",Active,
Pi,"February 4, 1892 – 1898;
1901",Washington and Lee University,"Lexington, Virginia",Active,
Rho,"May 12, 1892 – 1908",Cumberland University,"Lebanon, Tennessee",Inactive,
Sigma,"September 23, 1893 – 1895;
1897–1906;
1921–2010;
2016",Vanderbilt University,"Nashville, Tennessee",Active,
Tau,"February 11, 1895 – 1897;
1899",University of North Carolina at Chapel Hill,"Chapel Hill, North Carolina",Active,
Upsilon,"April 5, 1895",Auburn University,"Auburn, Alabama",Active,
Phi,"October 15, 1896 – 1909;
2021",Roanoke College,"Salem, Virginia",Active,[f]
Chi,"May 6, 1898 – 1910",Sewanee: The University of the South,"Sewanee, Tennessee",Inactive,
Psi,"March 1, 1900 – 1933;
1998–2018",University of North Georgia,"Dahlonega, Georgia",Provisional,[5][g]
Omega,"June 5, 1901 – 2014;
2018",University of Kentucky,"Lexington, Kentucky",Active,
Alpha Alpha,"November 26, 1901 – 1971;
1973",Duke University,"Durham, North Carolina",Active,
Alpha Beta,"March 8, 1902 – 1905;
1947–1951",Centenary College,"Shreveport, Louisiana",Inactive,[6][h]
Alpha Gamma,"December 11, 1903",Louisiana State University,"Baton Rouge, Louisiana",Active,
Alpha Delta,"February 20, 1904",Georgia Tech,"Atlanta, Georgia",Active,
Alpha Epsilon,"October 31, 1904 – 2013;
2019–2020",North Carolina State University,"Raleigh, North Carolina",Active,[i]
Alpha Zeta,"November 2, 1904 – 1993;
2000",University of Arkansas,"Fayetteville, Arkansas",Active,[j]
Alpha Eta,"November 17, 1904 – 2000;
2001",University of Florida,"Gainesville, Florida",Active,
Alpha Theta,"December 6, 1904 – 1909;
1925–1998;
2003–2018;
2022",West Virginia University,"Morgantown, West Virginia",Active,[5][k]
Alpha Iota,"March 23, 1905 – 2000;
2004",Millsaps College,"Jackson, Mississippi",Active,[l]
Alpha Kappa,"November 28, 1905",Missouri University of Science and Technology,"Rolla, Missouri",Active,
Alpha Lambda,"April 19, 1906 – 1921;
1926",Georgetown College,"Georgetown, Kentucky",Active,[m]
Alpha Mu,"January 25, 1908 – 1915;
1930",University of Georgia,"Athens, Georgia",Active,[n]
Alpha Nu,"December 15, 1904 – 2023",University of Missouri,"Columbia, Missouri",Inactive,
Alpha Xi,"May 17, 1910",University of Cincinnati,"Cincinnati, Ohio",Active,[o]
Alpha Omicron,"November 15, 1910 – 1933;
1948",Southwestern University,"Georgetown, Texas",Active,[p]
Alpha Pi,"March 10, 1911 – 1996",Samford University,"Homewood, Alabama",Inactive,[q]
Alpha Rho,"March 29, 1912 – 1969;
1971–2021",Ohio State University,"Columbus, Ohio",Provisional,[7][r]
Alpha Sigma,"April 1, 1912 – 19xx ?;
1980","University of California, Berkeley","Berkeley, California",Active,[s]
Alpha Tau,"March 20, 1912",University of Utah,"Salt Lake City, Utah",Active,[t]
Alpha Upsilon,"April 12, 1912 – 1933;
1999–2018",New York University,"New York City, New York",Inactive,[u]
Alpha Phi,"February 17, 1913 – 1994;
2000–2018;
2023",Iowa State University,"Ames, Iowa",Active,[5][v]
Alpha Chi,"March 15, 1913 – 2018",Syracuse University,"Syracuse, New York",Provisional,[8][w]
Alpha Psi,"April 17, 1913 – 1960;
1995–2020",Rutgers University–New Brunswick,"New Brunswick, New Jersey",Inactive,[x]
Alpha Omega,"June 9, 1913",Kansas State University,"Manhattan, Kansas",Active,[y]
Beta Alpha,"October 11, 1913 – 2022",Pennsylvania State University,"University Park, Pennsylvania",Inactive,[z]
Beta Beta,"May 12, 1914 – 1970;
1981",University of Washington,"Seattle, Washington",Active,[aa]
Beta Gamma,"June 6, 1914 – 2010;
2016–2019;
2023",University of Kansas,"Lawrence, Kansas",Active,[ab]
Beta Delta,"May 22, 1915",University of New Mexico,"Albuquerque, New Mexico",Active,[ac]
Beta Epsilon,"December 17, 1915 – 1960",Western Reserve University,"Hudson, Ohio",Inactive,[ad]
Beta Zeta,"April 11, 1916 – 2018",Southern Methodist University,"Dallas, Texas",Inactive,
Beta Eta,"March 24, 1917",University of Illinois Urbana-Champaign,"Champaign, Illinois",Active,[ae]
Beta Theta,"March 26, 1917 – 2010;
2014",Cornell University,"Ithaca, New York",Active,[af]
Beta Iota,"February 17, 1917 – 1932;
1947–1964",Beloit College,"Beloit, Wisconsin",Inactive,[ag]
Beta Kappa,"June 19, 1920 – 2006;
2011–2018",Emory University,"Atlanta, Georgia",Provisional,[5][ah]
Beta Lambda,"December 6, 1919 – 1962",Washington University in St. Louis,"St. Louis County, Missouri",Inactive,[ai]
Beta Mu,"March 1, 1920",University of Texas at Austin,"Austin, Texas",Active,[aj]
Beta Nu,"May 12, 1920 – 1936;
1947–2000;
2009–2012;
2017",Oregon State University,"Corvallis, Oregon",Active,[ak]
Beta Xi,"May 14, 1920 – 1960;
1980–1994;
2005",University of Wisconsin–Madison,"Madison, Wisconsin",Active,[al]
Beta Omicron,"September 24, 1920 – 2014;
2019",University of Oklahoma,"Norman, Oklahoma",Active,[am]
Beta Pi,"November 30, 1920 – 1992;
1997",University of Pennsylvania,"Philadelphia, Pennsylvania",Active,[an]
Beta Rho,"December 20, 1920 – 1933",Colorado College,"Colorado Springs, Colorado",Inactive,[ao]
Beta Sigma,"December 5, 1921",Carnegie Mellon University,"Pittsburgh, Pennsylvania",Active,[ap]
Beta Tau,"February 7, 1922 – 1933;
1968–1975;
1993",University of Michigan,"Ann Arbor, Michigan",Active,[aq]
Beta Upsilon,"February 20, 1922 – 1970;
1988–2014;
2018",University of Colorado Boulder,"Boulder, Colorado",Active,[ar]
Beta Phi,"April 12, 1922",Purdue University,"West Lafayette, Indiana",Active,[as]
Beta Chi,"May 15, 1923 – 1936;
1986–1997;
2009",University of Minnesota,"Minneapolis, Minnesota",Active,[at]
Beta Psi,"December 1, 1923 – 1941",Mercer University,"Macon, Georgia",Inactive,[au]
Beta Omega,"March 1, 1924 – 1930",Lombard College,"Galesburg, Illinois",Inactive,[av]
Gamma Alpha,"March 27, 1924",University of Alabama,"Tuscaloosa, Alabama",Active,[aw]
Gamma Beta,"April 12, 1924 – 1941;
1967–1978;
1999",University of Nebraska–Lincoln,"Lincoln, Nebraska",Active,[ax]
Gamma Gamma,"November 16, 1924 – 1972",University of Denver,"Denver, Colorado",Inactive,[ay]
Gamma Delta,"December 1, 1925 – 2004;
2009–2021",University of Arizona,"Tucson, Arizona",Inactive,[9][az]
Gamma Epsilon,"June 11, 1925",Utah State University,"Logan, Utah",Active,[ba]
Gamma Zeta,"March 12, 1926 – 1983",Wittenberg University,"Springfield, Ohio",Inactive,[bb]
Gamma Eta,"June 26, 1926 – 1972;
1993",University of Southern California,"Los Angeles, California",Active,[bc]
Gamma Theta,"May 27, 1927",Mississippi State University,"Starkville, Mississippi",Active,[bd]
Gamma Iota,"May 27, 1927–2021",University of Mississippi,"Oxford, Mississippi",Inactive,[10]
Gamma Kappa,"October 12, 1928",Montana State University,"Bozeman, Montana",Active,[be]
Gamma Lambda,"October 26, 1929 – 2001;
2010–2018",Lehigh University,"Bethlehem, Pennsylvania",Inactive,[bf]
Gamma Mu,"December 7, 1929 – 1992;
1994–2018",University of New Hampshire,"Durham, New Hampshire",Provisional,[5][bg]
Gamma Nu,"October 26, 1929 – 2004;
2014–2022",University of Iowa,"Iowa City, Iowa",Inactive,[11][bh]
Gamma Xi,"December 19, 1929",Washington State University,"Pullman, Washington",Active,[bi]
Gamma Omicron,"May 16, 1930 – 1974;
1987–2012;
2019",Ohio University,"Athens, Ohio",Active,[bj]
Gamma Pi,"February 11, 1931 – 1972;
1977–1986;
1994–2012;
2018",University of Oregon,"Eugene, Oregon",Active,[bk]
Gamma Rho,"February 6, 1932 – 2001;
2003–2022",Northwestern University,"Evanston, Illinois",Inactive,[bl]
Gamma Sigma,"March 3, 1934 – 1974;
19xx ?",University of Pittsburgh,"Pittsburgh, Pennsylvania",Active,[bm]
Gamma Tau,"May 11, 1935",Rensselaer Polytechnic Institute,"Troy, New York",Active,[bn]
Gamma Upsilon,"June 6, 1936",University of Tulsa,"Tulsa, Oklahoma",Active,[bo]
Gamma Phi,"April 17, 1939",Wake Forest University,"Winston-Salem, North Carolina",Active,[bp]
Gamma Chi,"June 1, 1939",Oklahoma State University–Stillwater,"Stillwater, Oklahoma",Active,[bq]
Gamma Psi,"May 4, 1940",Louisiana Tech University,"Ruston, Louisiana",Active,[br]
Gamma Omega,"May 18, 1940 – 2014;
2019",University of Miami,"Coral Gables, Florida",Active,[bs]
Delta Alpha,"February 22, 1941 – 1966;
1990–1998;
2004–2020",George Washington University,"Washington, D.C.",Inactive,[bt]
Delta Beta,"June 21, 1942 – 1980;
19xx ?–1996;
2005–2021",Bowling Green State University,"Bowling Green, Ohio",Inactive,[bu]
Delta Gamma,"February 15, 1947",Miami University,"Oxford, Ohio",Active,
Delta Delta,"May 10, 1947 – 1984;
1989–2002;
2011–2021",Florida Southern College,"Lakeland, Florida",Inactive,[bv]
Delta Epsilon,"June 7, 1947 – 1990;
1998",University of Tennessee at Chattanooga,"Chattanooga, Tennessee",Active,[bw]
Delta Zeta,"December 7, 1947 – 2006;
2012–2018",University of Memphis,"Memphis, Tennessee",Inactive,[bx]
Delta Eta,"March 13, 1948 – 1972;
1975–1998;
2002–2005;
2020",University of Delaware,"Newark, Delaware",Active,[by]
Delta Theta,"March 13, 1948",Arkansas State University,"Jonesboro, Arkansas",Active,[bz]
Delta Iota,"June 5, 1948 – 2019",Marshall University,"Huntington, West Virginia",Inactive,[ca]
Delta Kappa,"November 27, 1948 – 1972;
1974–1987;
2014–2024",San Diego State University,"San Diego, California",Inactive,[cb]
Delta Lambda,"March 5, 1949 – 1988;2001",Florida State University,"Tallahassee, Florida",Active,[cc]
Delta Mu,"December 10, 1949 – 2014;
2019",University of Southern Mississippi,"Hattiesburg, Mississippi",Active,
Delta Nu,"February 4, 1950",Wayne State University,"Detroit, Michigan",Active,[cd]
Delta Xi,"February 11, 1950 – 1954;
1965–2001;
2007",Indiana University Bloomington,"Bloomington, Indiana",Active,[ce]
Delta Omicron,"February 25, 1950 – 1974;
1975–2016",Drake University,"Des Moines, Iowa",Inactive,[cf]
Delta Pi,"March 4, 1950 – 1973;
2002–2019",San Jose State University,"San Jose, California",Inactive,[cg]
Delta Rho,"March 12, 1950",Linfield University,"McMinnville, Oregon",Active,[ch]
Delta Sigma,"May 6, 1950",Bradley University,"Peoria, Illinois",Active,[ci]
Delta Tau,"March 31, 1951 – 2008;
2014",Arizona State University,"Tempe, Arizona",Active,
Delta Upsilon,"March 31, 1951 – 1990;
2010",Stetson University,"DeLand, Florida",Active,[cj]
Delta Phi,"April 28, 1951 – 1964",Colorado School of Mines,"Golden, Colorado",Inactive,[ck]
Delta Chi,"February 23, 1952",University of Nebraska Omaha,"Omaha, Nebraska",Active,[cl]
Delta Psi,"June 8, 1952 – 1993;
1998–2012;
2017–October 2021","University of Maryland, College Park","College Park, Maryland",Inactive,[12][cm]
Delta Omega,"February 7, 1953",High Point University,"High Point, North Carolina",Active,[cn]
Epsilon Alpha,"May 2, 1953 – 1974;
1976",Trinity College,"Hartford, Connecticut",Active,[13][co]
Epsilon Beta,"May 9, 1953 – 1998;
2017",Valparaiso University,"Valparaiso, Indiana",Active,[cp]
Epsilon Gamma,"May 16, 1953 – 2008;
2012",Texas Tech University,"Lubbock, Texas",Active,[cq]
Epsilon Delta,"March 12, 1955 – 1993;
2008",University of North Texas,"Denton, Texas",Active,[cr]
Epsilon Epsilon,"April 30, 1955 – 1996;
2002",University of Toledo,"Toledo, Ohio",Active,[cs]
Epsilon Zeta,"May 14, 1955 – 2018",East Tennessee State University,"Johnson City, Tennessee",Provisional,[5][ct]
Epsilon Eta,"February 4, 1956 – 2018",University of Houston,"Houston, Texas",Inactive,[cu]
Epsilon Theta,"November 10, 1956 – 1974;
1983–2016",Colorado State University,"Fort Collins, Colorado",Inactive,[5]
Epsilon Iota,"May 3, 1958",Southeast Missouri State University,"Cape Girardeau, Missouri",Active,[cv]
Epsilon Kappa,"May 10, 1958",Lamar University,"Beaumont, Texas",Active,[cw]
Epsilon Lambda,"May 17, 1958",Murray State University,"Murray, Kentucky",Active,[cx]
Epsilon Mu,"May 17, 1958 – 1974;
1986–2000;
2003–2019",East Carolina University,"Greenville, North Carolina",Active,[cy]
Epsilon Nu,"February 25, 1960",Georgia State University,"Atlanta, Georgia",Active,[cz]
Epsilon Xi,"May 21, 1960–1998",Case Western Reserve University,"Cleveland, Ohio",Inactive,[da]
Epsilon Omicron,"December 17, 1960 – 2010;
2015",Stephen F. Austin State University,"Nacogdoches, Texas",Active,[db]
Epsilon Pi,"February 4, 1961 – 1992;
2009",Sam Houston State University,"Huntsville, Texas",Active,[dc]
Epsilon Rho,"May 20, 1961 – 1970",Idaho State University,"Pocatello, Idaho",Inactive,
Epsilon Sigma,"December 9, 1961",University of Tennessee at Martin,"Martin, Tennessee",Active,[dd]
Epsilon Tau,"November 17, 1962 – 1990",Eastern New Mexico University,"Portales, New Mexico",Inactive,[de]
Epsilon Upsilon,"December 1, 1962",Gannon University,"Erie, Pennsylvania",Active,[df]
Epsilon Phi,"February 23, 1963",University of Central Arkansas,"Conway, Arkansas",Active,[dg]
Epsilon Chi,"April 6, 1963",Pittsburg State University,"Pittsburg, Kansas",Active,[dh]
Epsilon Psi,"April 27, 1963 – 1996;
2014",Western Michigan University,"Kalamazoo, Michigan",Active,[di]
Epsilon Omega,"October 25, 1963",East Central University,"Ada, Oklahoma",Active,[dj]
Zeta Alpha,"November 10, 1963",Kettering University,"Flint, Michigan",Active,[dk]
Zeta Beta,"December 15, 1963",Delta State University,"Cleveland, Mississippi",Active,[dl]
Zeta Gamma,"April 12, 1964 – 2022",Eastern Illinois University,"Charleston, Illinois",Inactive,[14][dm]
Zeta Delta,"May 3, 1964 – 1973",Parsons College,"Fairfield, Iowa",Inactive,[dn]
Zeta Epsilon,"February 6, 1965",Western Kentucky University,"Bowling Green, Kentucky",Active,[do]
Zeta Zeta,"March 13, 1965 – 1990",Southwestern Oklahoma State University,"Weatherford, Oklahoma",Inactive,[dp]
Zeta Eta,"May 15, 1965 – 2021",University of Arkansas at Little Rock,"Little Rock, Arkansas",Inactive,
Zeta Theta,"December 5, 1965 – 2004;
2010–2017;
2021",Texas State University,"San Marcos, Texas",Active,[dq]
Zeta Iota,"February 13, 1966 – 1986;
1995",Old Dominion University,"Norfolk, Virginia",Active,[dr]
