Chapter,Chartered date and range,Institution,Location,Status,References
Zeta Kappa,"April 24, 1966",Ferris State University,"Big Rapids, Michigan",Active,[ds]
Zeta Lambda,"May 8, 1966 – 1978;
2014",Adrian College,"Adrian, Michigan",Active,[dt]
Zeta Mu,"May 14, 1966 – 2008;
2013",University of Idaho,"Moscow, Idaho",Active,
Zeta Nu,"November 18, 1966 – 1978",Eastern Washington University,"Cheney, Washington",Inactive,[du]
Zeta Xi,"February 12, 1967 – 2015;
2021",Western Carolina University,"Cullowhee, North Carolina",Active,[dv]
Zeta Omicron,"May 21, 1967 – 2015; 2023","California State University, Northridge","Los Angeles, California",Active,
Zeta Pi,"March 1, 1968",University of South Florida,"Tampa, Florida",Active,[dw]
Zeta Rho,"March 1, 1968",University of North Dakota,"Grand Forks, North Dakota",Active,
Zeta Sigma,"March 1, 1968",Florida Institute of Technology,"Melbourne, Florida",Active,[dx]
Zeta Tau,"February 9, 1969 – 2012;
2018",Eastern Kentucky University,"Richmond, Kentucky",Active,[dy]
Zeta Upsilon,"February 15, 1969 – 1986",Concord University,"Athens, West Virginia",Inactive,[dz]
Zeta Phi,"May 4, 1969 – 2020",University of Missouri–St. Louis,"St. Louis, Missouri",Inactive,[ea]
Zeta Chi,"May 11, 1969 – 2004;
2012",Missouri State University,"Springfield, Missouri",Active,
Zeta Psi,"May 10, 1969 – 1987",Nicholls State University,"Thibodaux, Louisiana",Inactive,[eb]
Zeta Omega,"May 11, 1969 – 1990;
2007–2022",University of Louisiana at Lafayette,"Lafayette, Louisiana",Inactive,[15]
Eta Alpha,"February 1, 1970 – 2004;
2007–2016;
2020",Clemson University,"Clemson, South Carolina",Active,[ec]
Eta Beta,"February 15, 1970 – 2000",Seton Hall University,"South Orange, New Jersey",Inactive,
Eta Gamma,"March 1, 1970 – 1972",University of Windsor,"Windsor, Ontario, Canada",Inactive,
Eta Delta,"May 24, 1970 – 1982",Massachusetts Institute of Technology,"Cambridge, Massachusetts",Inactive,
Eta Epsilon,"February 19, 1971",Angelo State University,"San Angelo, Texas",Active,[ed]
Eta Zeta,"March 30, 1971 – 2012",Middle Tennessee State University,"Murfreesboro, Tennessee",Inactive,[ee]
Eta Eta,"March 28, 1971 – 1986;
2001–2020",Morehead State University,"Morehead, Kentucky",Inactive,[ef]
Eta Theta,"April 18, 1971 – 2008",Weber State University,"Ogden, Utah",Inactive,[eg]
Eta Iota,"May 2, 1971 – 1976",Woodbury University,"Burbank, California",Inactive,[eh]
Eta Kappa,"May 8, 1971 – 1975;
1977",University of South Alabama,"Mobile, Alabama",Active,[ei]
Eta Lambda,"May 8, 1971 – 1974",Robert Morris University,"Moon Township, Pennsylvania",Inactive,[ej]
Eta Mu,"May 15, 1971 – 1982;
2007–2021",Georgia Southern University–Armstrong Campus,"Savannah, Georgia",Inactive,[ek]
Eta Nu,"May 23, 1971 – 2014",Northern Illinois University,"DeKalb, Illinois",Inactive,[el]
Eta Xi,"February 5, 1972 – 1986",University of Alabama at Birmingham,"Birmingham, Alabama",Inactive,[em]
Eta Omicron,"March 18, 1972",University of Louisiana at Monroe,"Monroe, Louisiana",Active,[en]
Eta Pi,"March 25, 1972 – 1982;
2012",University of West Florida,"Pensacola, Florida",Active,[eo]
Eta Rho,"March 15, 1972",Northern Kentucky University,"Highland Heights, Kentucky",Active,[ep]
Eta Sigma,"May 6, 1972 – 1996;
2001",University of West Georgia,"Carrollton, Georgia",Active,[eq]
Eta Tau,"May 6, 1972 – 2010;
2015",Austin Peay State University,"Clarksville, Tennessee",Active,[er]
Eta Upsilon,"January 26, 1973 – 2000;
2006",University of Texas at Arlington,"Arlington, Texas",Active,[es]
Eta Phi,"February 24, 1973 – 2006",University of Central Florida,"Orlando, Florida",Inactive,[et]
Eta Chi,"February 24, 1973 – 1978",Valencia College,"Orlando, Florida",Inactive,[eu]
Eta Psi,"December 8, 1973 – 1982",Texas Wesleyan University,"Fort Worth, Texas",Inactive,[ev]
Eta Omega,"February 9, 1974 – 1986;
2010–2014",University of North Carolina at Pembroke,"Pembroke, North Carolina",Inactive,[ew]
Theta Alpha,"March 30, 1974",University of North Alabama,"Florence, Alabama",Active,
Theta Beta,"April 7, 1974 – 2012",University of Montevallo,"Montevallo, Alabama",Inactive,[ex]
Theta Gamma,"April 27, 1974",Georgia College & State University,"Milledgeville, Georgia",Active,[ey]
Theta Delta,"May 19, 1974 – 2004;
2022",Francis Marion University,"Florence, South Carolina",Active,[5][ez]
Theta Epsilon,"March 8, 1975",Northeastern State University,"Tahlequah, Oklahoma",Active,
Theta Zeta,"October 11, 1975 – 2022",University of Northern Iowa,"Cedar Falls, Iowa",Inactive,
Theta Eta,"February 14, 1976 – 1996",Loyola Marymount University,"Los Angeles, California",Inactive,
Theta Theta,"April 24, 1976 – 2000;
2011",Texas A&M University,"College Station, Texas",Active,
Theta Iota,"April 25, 1976 – 1986",Tyler Junior College,"Tyler, Texas",Inactive,[fa]
Theta Kappa,"April 9, 1977",Indiana University Southeast,"New Albany, Indiana",Active,
Theta Lambda,"April 16, 1977 – 2012;
2017–2019",Creighton University,"Omaha, Nebraska",Inactive,
Theta Mu,"April 16, 1977 – 2012;
2008–2018",University of Massachusetts Amherst,"Amherst, Massachusetts",Provisional,[16][fb]
Theta Nu,"April 30, 1977 – 2010",Baylor University,"Waco, Texas",Inactive,[fc]
Theta Xi,"March 25, 1978",East Texas A&M University,"Commerce, Texas",Active,[fd]
Theta Omicron,"March 3, 1979",Indiana State University,"Terre Haute, Indiana",Active,
Theta Pi,"March 24, 1979",University of Alabama in Huntsville,"Huntsville, Alabama",Active,
Theta Rho,"March 29, 1980 – 2010;
2019",Northern Arizona University,"Flagstaff, Arizona",Active,
Theta Sigma,"April 5, 1980 – 2023",Winthrop University,"Rock Hill, South Carolina",Inactive,
Theta Tau,"April 25, 1981 – 2022","California State University, Sacramento","Sacramento, California",Inactive,
Theta Upsilon,"May 16, 1981",Tennessee Tech,"Cookeville, Tennessee",Active,[fe]
Theta Phi,"April 24, 1982 – 2000",Wichita State University,"Wichita, Kansas",Inactive,
Theta Chi,"January 28, 1984 – 2000",Villanova University,"Villanova, Pennsylvania",Inactive,[ff]
Theta Psi,"March 14, 1985",Chapman University,"Orange, California",Active,[fg]
Theta Omega,"May 3, 1985 - 2024","University of California, Davis","Davis, California",Inactive,
Iota Alpha,"April 24, 1986 – 2014;
2016",University of Wyoming,"Laramie, Wyoming",Active,
Iota Beta,"December 6, 1986","California State University, Fresno","Fresno, California",Active,
Iota Gamma,"May 10, 1987",University of Nebraska at Kearney,"Kearney, Nebraska",Active,
Iota Delta,"January 30, 1988",Rose–Hulman Institute of Technology,"Terre Haute, Indiana",Active,
Iota Epsilon,"March 18, 1988 – 1996;
2009","California State University, Long Beach","Long Beach, California",Active,
Iota Zeta,"April 16, 1988 – 2004",Randolph–Macon College,"Ashland, Virginia",Inactive,
Iota Eta,"November 12, 1988 – 2004","University of Nevada, Reno","Reno, Nevada",Inactive,
Iota Theta,"April 7, 1989 – 2018","California Polytechnic State University, San Luis Obispo","San Luis Obispo, California",Inactive,
Iota Iota,"May 12, 1989",Michigan State University,"East Lansing, Michigan",Active,
Iota Kappa,"September 23, 1989 – 2010","University of California, Santa Barbara","Santa Barbara, California",Inactive,
Iota Lambda,"January 26, 1990 – 2019",Columbia University,"New York City, New York",Inactive,
Iota Mu,"April 14, 1990 – April 20, 2004",Southern Illinois University Carbondale,"Carbondale, Illinois",Inactive,[17][fh]
Iota Nu,"April 28, 1990 – 2008",Saint Louis University,"St. Louis, Missouri",Provisional,[fb]
Iota Xi,"August 10, 1990 – 2006;
2021",University of Chicago,"Chicago, Illinois",Active,
Iota Omicron,"April 13, 1991",Santa Clara University,"Santa Clara, California",Active,
Iota Pi,"May 24, 1991 – 2016","University of California, Los Angeles","Los Angeles, California",Provisional,[fb]
Iota Rho,"September 21, 1992 – 2012",Saint Joseph's University,"Philadelphia, Pennsylvania",Inactive,
Iota Sigma,"March 22, 1992",James Madison University,"Harrisonburg, Virginia",Active,
Iota Tau,"April 10, 1993 – 2016",Johns Hopkins University,"Baltimore, Maryland",Inactive,
Iota Upsilon,"June 26, 1993–",Georgia Southern University,"Statesboro, Georgia",Active,
Iota Phi,"December 11, 1993 – 2000",University of Montana,"Missoula, Montana",Inactive,
Iota Chi,"February 5, 1994 – 2016",University of Connecticut,"Storrs, Connecticut",Inactive,
Iota Psi,"April 2, 1994",Appalachian State University,"Boone, North Carolina",Active,
Iota Omega,"April 9, 1994",University of Western Ontario,"London, Ontario, Canada",Active,
Kappa Alpha,"April 23, 1994 – 2016",Illinois State University,"Normal, Illinois",Inactive,
Kappa Beta,"May 15, 1994 – 2010",Princeton University,"Princeton, New Jersey",Inactive,
Kappa Gamma,"May 21, 1994 – 2014;
2022",Florida International University,"Miami, Florida",Active,[5]
Kappa Delta,"June 25, 1994",Northeastern University,"Boston, Massachusetts",Active,
Kappa Epsilon,"December 17, 1994",Rockhurst University,"Kansas City, Missouri",Active,[fi]
Kappa Zeta,"January 21, 1995",University of Louisville,"Louisville, Kentucky",Active,
Kappa Eta,"March 25, 1995",New Mexico State University,"Las Cruces, New Mexico",Active,
Kappa Theta,"September 30, 1995",George Mason University,"Fairfax, Virginia",Active,
Kappa Iota,"October 13, 1995 – 2000;
2009",University of Rhode Island,"Kingston, Rhode Island",Active,
Kappa Kappa,"February 24, 1996 – 2014; 2025",University of North Carolina at Charlotte,"Charlotte, North Carolina",Active,[5]
Kappa Lambda,"March 16, 1996 – 2016",Western Illinois University,"Macomb, Illinois",Inactive,
Kappa Mu,"March 23, 1996",Wilfrid Laurier University and University of Waterloo,"Waterloo, Ontario, Canada",Active,
Kappa Nu,"April 13, 1996",University of the Pacific,"Stockton, California",Active,
Kappa Xi,"November 16, 1996 – 2004","University at Albany, SUNY","Albany, New York",Inactive,
Kappa Omicron,"January 18, 1997","University of Nevada, Las Vegas","Paradise, Nevada",Active,
Kappa Pi,"March 15, 1997",University of South Dakota,"Vermillion, South Dakota",Active,
Kappa Rho,"April 19, 1997 – 2006;
2016 – 2018",Coastal Carolina University,"Conway, South Carolina",Inactive,
Kappa Sigma,"April 26, 1997 – 2020",Slippery Rock University,"Slippery Rock, Pennsylvania",Inactive,
Kappa Tau,"May 3, 1997 – 2016",University of Maine,"Orono, Maine",Inactive,
Kappa Upsilon,"October 18, 1997",American University,"Washington, D.C.",Active,
Kappa Phi,"November 1, 1997","University of California, San Diego","San Diego, California",Active,
Kappa Chi,"September 19, 1998 – 2004",Plymouth State University,"Plymouth, New Hampshire",Inactive,
Kappa Psi,"October 3, 1998 – 2012;
2019","California State Polytechnic University, Pomona","Pomona, California",Active,
Kappa Omega,"December 12, 1998 – 2018; February 12, 2024",University of Wisconsin–Whitewater,"Whitewater, Wisconsin",Active,[18]
Lambda Alpha,"January 22, 2000 – 2016","University of California, Riverside","Riverside, California",Inactive,
Lambda Beta,"February 19, 2000 – 2014;
2020",Florida Atlantic University,"Boca Raton, Florida",Active,
Lambda Gamma,"April 29, 2000",Montclair State University,"Montclair, New Jersey",Active,
Lambda Delta,"April 1, 2000",University of Vermont,"Burlington, Vermont",Active,
Lambda Epsilon,"November 11, 2001",University of Alberta,"Edmonton, Alberta, Canada",Active,
Lambda Zeta,"November 10, 2001",Drexel University,"Philadelphia, Pennsylvania",Active,
Lambda Eta,"November 17, 2001",William Woods University,"Fulton, Missouri",Active,
Lambda Theta,"December 1, 2001 – 2019",University of Dayton,"Dayton, Ohio",Inactive,
Lambda Iota,"April 13, 2002",University of Central Oklahoma,"Edmond, Oklahoma",Active,
Lambda Kappa,"April 3, 2004",College of Charleston,"Charleston, South Carolina",Active,
Lambda Lambda,"April 17, 2004","University of California, Irvine","Irvine, California",Active,
Lambda Mu,"April 23, 2005","Embry–Riddle Aeronautical University, Daytona Beach","Daytona Beach, Florida",Active,
Lambda Nu,"April 8, 2006",Boston University,"Boston, Massachusetts",Active,
Lambda Xi,"April 22, 2006",Florida Gulf Coast University,"Fort Myers, Florida",Active,
Lambda Omicron,"October 14, 2006 – 2012",Rogers State University,"Claremore, Oklahoma",Inactive,
Lambda Pi,"October 27, 2007",Hofstra University,"Nassau County, New York",Active,
Lambda Rho,"April 4, 2009",University of North Carolina at Greensboro,"Greensboro, North Carolina",Active,
Lambda Sigma,"December 5, 2009 – 2016",Trinity University,"San Antonio, Texas",Inactive,
Lambda Tau,"January 30, 2010 – 2014",DePaul University,"Chicago, Illinois",Inactive,
Lambda Upsilon,"February 27, 2010",McNeese State University,"Lake Charles, Louisiana",Active,
Lambda Phi,"April 17, 2010",University of North Carolina Wilmington,"Wilmington, North Carolina",Active,
Lambda Chi,"April 17, 2010",Virginia Commonwealth University,"Richmond, Virginia",Active,
Lambda Psi,"October 30, 2010 – 2022","California State University, Chico","Chico, California",Inactive,
Lambda Omega,"April 16, 2011",Towson University,"Towson, Maryland",Active,
Mu Alpha,"May 21, 2011 – 2023",Rowan University,"Glassboro, New Jersey",Inactive,
Mu Beta,"March 24, 2012 – 2018",Kennesaw State University,"Cobb County, Georgia",Inactive,
Mu Gamma,"March 16, 2013",Binghamton University,"Binghamton, New York",Active,
Mu Delta,"March 6, 2013",McMaster University,"Hamilton, Ontario, Canada",Active,
Mu Epsilon,"May 11, 2013 – 2022","California State University, Fullerton","Fullerton, California",Inactive,[19]
Mu Zeta,"July 20, 2013 – 2018",Ramapo College,"Mahwah, New Jersey",Inactive,
Mu Eta,"November 16, 2013",Methodist University,"Fayetteville, North Carolina",Active,
Mu Theta,"November 23, 2013",Kent State University,"Kent, Ohio",Active,
Mu Iota,"May 31, 2014 – 2019",Columbus State University,"Columbus, Georgia",Inactive,
Mu Kappa,"October 25, 2014",Northwestern State University,"Natchitoches, Louisiana",Active,
Mu Lambda,"November 22, 2014",West Chester University,"West Chester, Pennsylvania",Active,
Mu Mu,"April 11, 2015",Jacksonville University,"Jacksonville, Florida",Active,
Mu Nu,"June 27, 2015 – 2022",Southeastern Louisiana University,"Hammond, Louisiana",Inactive,
Mu Xi,"September 26, 2016 – 2020",Bridgewater State University,"Bridgewater, Massachusetts",Inactive,
Mu Omicron,"August 20, 2016",South Dakota State University,"Brookings, South Dakota",Active,
Mu Pi,"October 15, 2016 – 2021",United States Military Academy,"West Point, New York",Inactive,
Mu Rho,"April 30, 2017",Christopher Newport University,"Newport News, Virginia",Active,
Mu Sigma,"October 14, 2017",Arkansas Tech University,"Russellville, Arkansas",Active,
Mu Tau,"April 28, 2018",University of Northern Colorado,"Greeley, Colorado",Active,
Mu Upsilon,"October 31, 2020",Jacksonville State University,"Jacksonville, Alabama",Active,
Mu Phi,"April 17, 2021",Northwest Missouri State University,"Maryville, Missouri",Active,
Mu Chi,"May 8, 2021","California State University, San Bernardino","San Bernardino, California",Active,
Mu Psi,"October 23, 2021",Boise State University,"Boise, Idaho",Active,
Mu Omega,"April 5, 2025",Pepperdine University,"Malibu, California",Active,[fj]
,,University of North Florida,"Jacksonville, Florida",Provisional,[5][fk]
,,North Dakota State University,"Fargo, North Dakota",Provisional,[fl]