Chapter,Charter date and range,Institution,City or county,"State, district, or province",Status,References
Alpha,"January 1, 1869 – 1888;
1909–1915",Virginia Military Institute,Lexington,Virginia,Inactive,[6][a]
Beta,"1871–1879,
1883–1891,
1900–2014,
2020",University of Virginia,Charlottesville,Virginia,Active,[7][b]
Gamma (First),1871–1871,Bailey Law School,Asheville,North Carolina,Inactive,[6][c]
Delta (First),1871–1872,Tarboro citywide,Tarboro,North Carolina,Inactive,[6][d]
Mu,"1873–1877,
1884–2000,
2004",University of Georgia,Athens,Georgia,Active,[6][e]
Theta,"1874–1882,
1884",University of Alabama,Tuscaloosa,Alabama,Active,[6][e]
Iota,"1879–1881,
1884–1886,
1890",Samford University,Homewood,Alabama,Active,[6][e]
Kappa,"1881–1933,
1972–2016,
April 2019",University of North Georgia,Dahlonega,Georgia,Active,[8][9][f]
Lambda,"1882–2020, 2024",Washington and Lee University,Lexington,Virginia,Active,[g]
Epsilon,"1883–1885,
1899–2017",Bethany College,Bethany,West Virginia,Inactive,
Zeta,1883–1901,Central University of Kentucky,Richmond,Kentucky,Inactive,[10][h]
Eta,"1884–1932,
1948",Mercer University,Macon,Georgia,Active,[i]
Nu,"1884–2005,
2008",University of Kansas,Lawrence,Kansas,Active,
Xi,"1884–1990,
1994–2014",Emory University,Atlanta,Georgia,Inactive,[11][j]
Omicron,1884–1904,Bethel College,Russellville,Kentucky,Inactive,[10][k]
Pi,1885–2002,Lehigh University,Bethlehem,Pennsylvania,Inactive,
Delta (Second),"1886–1897,
1928–198x ?
199x ?",University of South Carolina,Columbia,South Carolina,Active,[12][l]
Rho,1886,University of Missouri,Columbia,Missouri,Active,
Sigma,"1886–1888,
1891–200x ?,
2008",Vanderbilt University,Nashville,Tennessee,Active,
Tau,1886–1891,South Carolina Military Academy,Charleston,South Carolina,Inactive,[12][m]
Upsilon,"1886–2015,
20xx ?",University of Texas at Austin,Austin,Texas,Active,
Phi,"1887–2004,
2008",Louisiana State University,Baton Rouge,Louisiana,Active,[n]
Chi,1888–1913,Cornell College,Mount Vernon,Iowa,Colony,[12][m][o]
Psi,"1888–200x ?,
2007",University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,Active,
Beta Phi,"1888–1890,
1895–1898,
1903–1934,v1962–200x ?",Tulane University,New Orleans,Louisiana,Inactive,
Beta Alpha,"1889–1892,
1985",Yale University,New Haven,Connecticut,Active,[10][p]
Beta Omicron,"1889–1893,
1921",Sewanee: The University of the South,Sewanee,Tennessee,Active,[q]
Beta Beta,1890,DePauw University,Greencastle,Indiana,Active,[r]
Beta Theta,1890,Auburn University,Auburn,Alabama,Active,
Beta Gamma,"1891–1896,
1931–2013",Missouri Valley College,Marshall,Missouri,Inactive,[12][m][s]
Beta Delta,1891–1894,Drake University,Des Moines,Iowa,Inactive,[12][m]
Beta Epsilon (First),1891–1894,Upper Iowa University,Fayette,Iowa,"Inactive, Reassigned",[12][m]
Beta Zeta,"1891–2015,
2022",Purdue University,West Lafayette,Indiana,Active,[13][t]
Beta Nu,1891–1991,Ohio State University,Columbus,Ohio,Colony,[o]
Beta Chi,"1891–1963,
19xx ?",Stanford University,Stanford,California,Active,
Delta Theta (First),1891–1930,Lombard College,Galesburg,Illinois,Moved,[u]
Delta Theta (Second),1930,Knox College (Illinois),Galesburg,Illinois,Active,[v]
Beta Eta,"1892–2017,
2022",Indiana University Bloomington,Bloomington,Indiana,Active,[14][w][x]
Beta Iota,1892,University of Mount Union,Alliance,Ohio,Active,
Beta Kappa (First),1892–1887,Southwest Kansas College,Winfield,Kansas,Moved,[10][y]
Beta Lambda,1892–1902,Central College,Fayette,Missouri,Inactive,[12][m]
Beta Psi,1892,"University of California, Berkeley",Berkeley,California,Active,
Beta Mu,1893–2019,University of Iowa,Iowa City,Iowa,Inactive,
Beta Xi,1894–2001,William Jewell College,Liberty,Missouri,Inactive,[z]
Beta Rho,"1894–1895,
1897–1898,
1904",University of Pennsylvania,Philadelphia,Pennsylvania,Active,
Beta Pi (see Gamma Rho),1895–1934,University of Chicago,Chicago,Illinois,Inactive,[aa]
Beta Tau,"1895–200x ?,
2009",North Carolina State University,Raleigh,North Carolina,Active,
Beta Upsilon,1895,Rose–Hulman Institute of Technology,Terre Haute,Indiana,Active,
Gamma Gamma,"1895–1997,
2003",Albion College,Albion,Michigan,Active,
Gamma Chi,1896,University of Washington,Seattle,Washington,Active,
Gamma Alpha,1896,Georgia Tech,Atlanta,Georgia,Active,
Gamma Beta,"1898–200x ?,
2013",Northwestern University,Evanston,Illinois,Active,[ab]
Beta Sigma,1898–1990,University of Vermont,Burlington,Vermont,Inactive,[ac]
Gamma Delta,1900,Stevens Institute of Technology,Hoboken,New Jersey,Active,
Gamma Epsilon,1900–1995,Lafayette College,Easton,Pennsylvania,Inactive,
Gamma Zeta,"1900–1970,
19xx ?–2004,
2010",University of Oregon,Eugene,Oregon,Active,
Gamma Eta,1901,Colorado School of Mines,Golden,Colorado,Active,
Gamma Theta,1901–2018,Cornell University,Ithaca,New York,Inactive,
Gamma Iota,"1902–1965,
1967–2012,
2016",University of Kentucky,Lexington,Kentucky,Active,
Gamma Kappa,1902,University of Colorado Boulder,Boulder,Colorado,Active,
Gamma Lambda,"1902–1962,
1980–200x ?",University of Wisconsin–Madison,Madison,Wisconsin,Inactive,
Gamma Mu,1902,University of Illinois at Urbana-Champaign,Urbana,Illinois,Active,[15]
Gamma Nu,"1902–2009,
2020",University of Michigan,Ann Arbor,Michigan,Active,
Gamma Xi,1903,Missouri University of Science and Technology,Rolla,Missouri,Active,
Gamma Omicron,1903,Washington University in St. Louis,St. Louis,Missouri,Active,
Gamma Pi,"1904–200x ?,
2012",West Virginia University,Morgantown,West Virginia,Active,[ad]
Gamma Rho (see Beta Pi),1904–1934,University of Chicago,Chicago,Illinois,Inactive,[ae]
Gamma Sigma,"1904–1998,
2024",Iowa State University,Ames,Iowa,Colony,[af]
Gamma Tau,1904,University of Minnesota,Minneapolis,Minnesota,Active,[ag]
Gamma Upsilon,"1904–2000,
2005",University of Arkansas,Fayetteville,Arkansas,Active,[ah]
Gamma Phi,1905,University of Montana,Missoula,Montana,Active,[ai]
Gamma Psi,"1906–1970,
1988–2006",Syracuse University,Syracuse,New York,Inactive,
Delta Alpha,1907,Case Western Reserve University,Cleveland,Ohio,Active,
Delta Beta,"1907–1961,
1986",Dartmouth College,Hanover,New Hampshire,Active,[aj]
Delta Gamma,"1908–1965,
198x ?",Columbia University,New York City,New York,Active,[ak]
Delta Delta,1909–2018,Pennsylvania State University,University Park,Pennsylvania,Inactive,[al]
Delta Epsilon,"1909–2000,
2014",University of Oklahoma,Norman,Oklahoma,Active,[am]
Delta Zeta,1909–1948,Western Reserve University,Cleveland,Ohio,Inactive,[an]
Delta Eta,"1909–2014,
2020",University of Nebraska–Lincoln,Lincoln,Nebraska,Active,[16][ao][ap]
Delta Iota,"1910–2007,
2010",Washington State University,Pullman,Washington,Active,[aq]
Delta Kappa,"1911–200x ?,
2011–2019",University of Delaware,Newark,Delaware,Colony,[ar]
Delta Lambda,1912–1964,Brown University,Providence,Rhode Island,Inactive,[as]
Delta Mu,1913,Stetson University,DeLand,Florida,Active,[at]
Delta Nu,1913–2012,University of Maine,Orono,Maine,Inactive,[au]
Beta Kappa (Second),1913–2014,Kansas State University,Manhattan,Kansas,Inactive,[10][av]
Delta Xi,1914–2017,"University of Nevada, Reno",Reno,Nevada,Inactive,[aw]
Delta Omicron,1915,University of Idaho,Moscow,Idaho,Active,[ax][ay]
Delta Pi,1915–2020,George Washington University,"Washington, D.C.",District of Columbia,Inactive,[az]
Delta Rho,"1915–1998,
2012",Colorado State University,Fort Collins,Colorado,Active,[ba]
Delta Sigma,"1916–1938,
1940",Carnegie Mellon University,Pittsburgh,Pennsylvania,Active,[bb]
Delta Tau,"1917–2010,
2017",Oregon State University,Corvallis,Oregon,Active,[bc]
Delta Upsilon,1917–1968,Colgate University,Hamilton,New York,Inactive,[bd]
Delta Phi,1917,"University of Maryland, College Park",College Park,Maryland,Active,[be]
Delta Chi,"1918–1972,
1984–20xx ?",Trinity College,Hartford,Connecticut,Inactive,[bf]
Delta Psi,1918–1970,Bowdoin College,Brunswick,Maine,Inactive,[ay]
Epsilon Alpha,"1918–1983,
1988–1997,
2002–2009,
2021",University of Arizona,Tucson,Arizona,Active,[bg]
Epsilon Beta,1919,Drury University,Springfield,Missouri,Active,[bh]
Epsilon Gamma,1920–1961,Wesleyan University,Middletown,Connecticut,Inactive,[bi]
Epsilon Delta,"1920–2010,
2015",University of Wyoming,Laramie,Wyoming,Active,[bj]
Epsilon Epsilon,1920,Oklahoma State University–Stillwater,Stillwater,Oklahoma,Active,[bk]
Epsilon Zeta,"1920–200x ?,
2007",University of Florida,Gainesville,Florida,Active,[bl]
Epsilon Eta,1921,University of Tennessee,Knoxville,Tennessee,Active,[bm]
Epsilon Theta,"1922–1974,
1995",Massachusetts Institute of Technology,Cambridge,Massachusetts,Active,[bn]
Epsilon Iota,"1922–1936,
1952–1973,
1975–200x ?",College of William & Mary,Williamsburg,Virginia,Inactive,[bo]
Epsilon Kappa,1923,University of North Dakota,Grand Forks,North Dakota,Active,[bp]
Epsilon Lambda,1924-2025,University of Utah,Salt Lake City,Utah,Inactive,[bq]
Epsilon Mu,"1926–xxxx ?,
2002",Butler University,Indianapolis,Indiana,Active,[br]
Epsilon Nu,1927–2015,Miami University,Oxford,Ohio,Inactive,[17][bs]
Epsilon Xi,1927,University of Mississippi,Oxford,Mississippi,Active,[18][bt]
Epsilon Omicron,"1930–1965,
1968",University of Southern California,Los Angeles,California,Active,[bu]
Epsilon Pi,1930,"University of California, Los Angeles",Los Angeles,California,Active,[bv]
Gamma (Second),"1931–197x ?,
1976",Duke University,Durham,North Carolina,Active,[bw]
Epsilon Rho,"1934–1973,
1978",Michigan State University,East Lansing,Michigan,Active,[bx]
Epsilon Sigma,1934,Rhodes College,Memphis,Tennessee,Active,[by]
Epsilon Tau,1938–1972,Rollins College,Winter Park,Florida,Inactive,[bz]
Epsilon Upsilon,1938–2008,Utah State University,Logan,Utah,Inactive,[ca]
Epsilon Phi,1943–1951,University of Connecticut,Storrs,Connecticut,Inactive,[cb]
Epsilon Chi,"1946–199x ?,
2006",Bowling Green State University,Bowling Green,Ohio,Active,[cc]
Epsilon Psi,1947–2013,Westminster College,New Wilmington,Pennsylvania,Inactive,[cd]
Zeta Alpha,1948–2009,University of Puget Sound,Tacoma,Washington,Inactive,[ce]
Zeta Beta,1948–1967,University of Miami,Coral Gables,Florida,Inactive,
Zeta Gamma,"1949–1970,
1987–2020",Kent State University,Kent,Ohio,Colony,[cf][o]
Zeta Delta,1949–2006,University of Toronto,Toronto,"Ontario, Canada",Inactive,[cg]
Zeta Epsilon,1949–1959,Norwich University,Northfield,Vermont,Inactive,[ch][ay]
Zeta Zeta,1950–2012,Florida State University,Tallahassee,Florida,Inactive,[ci]
Zeta Eta,1950–2015,Tufts University,Medford,Massachusetts,Inactive,
Zeta Theta,1951,Presbyterian College,Clinton,South Carolina,Active,[cj]
Zeta Iota,1951–2019,San Jose State University,San Jose,California,Inactive,[ck]
Zeta Kappa,1951,"California State University, Fresno",Fresno,California,Active,[cl]
Zeta Lambda,"1951–2004,
2022",University of Tulsa,Tulsa,Oklahoma,Active,[cm]
Zeta Mu,1951–200x ?,Ohio University,Athens,Ohio,Inactive,[cn]
Zeta Nu,"1952–200x ?,
2017",Montana State University,Bozeman,Montana,Active,[co]
Zeta Xi,"1952–1991,
2009","University of California, Davis",Davis,California,Active,[cp]
Zeta Omicron,"1953–2010,
2016",University of North Texas,Denton,Texas,Active,[cq]
Zeta Pi,1953,Texas Tech University,Lubbock,Texas,Active,[cr]
Beta Epsilon (Second),"1954 – March 19, 2017",Coe College,Cedar Rapids,Iowa,Inactive,[20][cs]
Zeta Rho,1954–1996,University of Rhode Island,Kingston,Rhode Island,Inactive,[ct]
Zeta Sigma,1954,Gettysburg College,Gettysburg,Pennsylvania,Active,[cu]
Zeta Tau,1954–1976,Ripon College,Ripon,Wisconsin,Inactive,[cv]
Zeta Upsilon,"1955–xxxx ?,
2005–2012,
2018",Arizona State University,Tempe,Arizona,Active,[cw]
Zeta Phi,1955,Bradley University,Peoria,Illinois,Active,[cx]
Zeta Chi,"1956–2007,
2013",University of Houston,Houston,Texas,Active,[cy]
Zeta Psi,1957,Lamar University,Beaumont,Texas,Active,[cz]
Eta Alpha,1958–1976,Davidson College,Davidson,North Carolina,Inactive,[da]
Eta Beta,"1959–1973,
1977–2005,
2017",East Carolina University,Greenville,North Carolina,Active,[db]
Eta Gamma,1959,Georgia State University,Atlanta,Georgia,Active,[dc]
Eta Delta,1959,West Texas A&M University,Canyon,Texas,Active,[dd]
Eta Epsilon,1960,Kentucky Wesleyan College,Owensboro,Kentucky,Active,[de]
Eta Zeta,1961,Louisiana Tech University,Ruston,Louisiana,Active,
Eta Eta,1961–19xx ?,Idaho State University,Pocatello,Idaho,Inactive,[df]
Eta Theta,1962,North Dakota State University,Fargo,North Dakota,Active,
Eta Iota,1962,Northern Arizona University,Flagstaff,Arizona,Active,
Eta Kappa,1963–2012,San Diego State University,San Diego,California,Inactive,[dg]
Eta Lambda,"1963–1973,
1985–2011",University of Cincinnati,Cincinnati,Ohio,Inactive,
Eta Mu,1963,Kettering University,Flint,Michigan,Active,[dh]
Eta Nu,"1963–2003,
2011",University of Louisiana at Lafayette,Lafayette,Louisiana,Active,
Eta Xi,1963–20xx ?,University of Arkansas at Little Rock,Little Rock,Arkansas,Inactive,[di]
Eta Omicron,1964,Wofford College,Spartanburg,South Carolina,Active,
Eta Pi,"1965–1997,
1999",Hampden–Sydney College,Hampden Sydney,Virginia,Active,[dj]
Eta Rho,1965,Western Kentucky University,Bowling Green,Kentucky,Active,[dk]
Eta Sigma,1966–2001,Eastern New Mexico University,Portales,New Mexico,Inactive,
Eta Tau,1966,Texas State University,San Marcos,Texas,Active,[dl]
Eta Upsilon,1966,Midwestern State University,Wichita Falls,Texas,Active,[dm]
Eta Phi,1966,"California State University, Los Angeles",Los Angeles,California,Active,[dn]
Eta Chi,1967,Old Dominion University,Norfolk,Virginia,Active,
Eta Psi,1967–1991,Ashland University,Ashland,Ohio,Inactive,[do]
Theta Alpha,1967,University of South Florida,Tampa,Florida,Active,[dp]
Theta Beta,1968–2012,University of South Dakota,Vermillion,South Dakota,Inactive,
Theta Gamma,1969,University of Southern Mississippi,Hattiesburg,Mississippi,Active,
Theta Delta,1969–1986,Murray State University,Murray,Kentucky,Inactive,[dq]
Theta Epsilon,1969–1972,Johns Hopkins University,Baltimore,Maryland,Inactive,
Theta Zeta,"1970–200x ?,
2010",Clemson University,Clemson,South Carolina,Active,[dr]
Theta Eta,"1970–1997,
2008",Northern Illinois University,DeKalb,Illinois,Active,[ds]
Theta Theta,"1970–199x ?,
2003",Eastern Kentucky University,Richmond,Kentucky,Active,[dt]
Theta Iota,"1970–1985,
1995–2007,
2008–2015",Middle Tennessee State University,Murfreesboro,Tennessee,Inactive,[21][du]
Theta Kappa,"1970–2004,
2010",Georgia Southern University,Statesboro,Georgia,Active,[dv]
Theta Lambda,"1970–1973,
1988",Eastern Washington University,Cheney,Washington,Active,[dw]
Theta Mu,1970–1979,University of South Alabama,Mobile,Alabama,Inactive,[dx]
Theta Nu,1971,Ball State University,Muncie,Indiana,Active,[dy]
Theta Xi,1971,Virginia Tech,Blacksburg,Virginia,Active,[dz]
Theta Omicron,1972–1979,Weber State University,Ogden,Utah,Inactive,[ea]
Theta Pi,1972,University of West Georgia,Carrollton,Georgia,Active,
Theta Rho,"1972–19xx ?,
2017",Illinois State University,Normal,Illinois,Active,
Theta Sigma,"1972–2004,
2012",Missouri State University,Springfield,Missouri,Active,[22][eb]
Theta Tau,"1973–1980,
19xx ?–200x ?",Morehead State University,Morehead,Kentucky,Inactive,[ec]
Theta Upsilon,1973–199x ?,New Mexico State University,Las Cruces,New Mexico,Inactive,
Theta Phi,1973–2007,Lander University,Greenwood,South Carolina,Inactive,[ed]
Theta Chi,1973–2012,East Tennessee State University,Johnson City,Tennessee,Inactive,
Theta Psi,1973–19xx ?,Armstrong State College,Savannah,Georgia,Inactive,
Iota Alpha,1974–xxxx ?,Indiana University of Pennsylvania,Indiana,Pennsylvania,Inactive,[ee]
Iota Beta,"1974–2000,
2009",Virginia Wesleyan University,Virginia Beach,Virginia,Active,
Iota Gamma,"1974–1994,
2009",Mississippi State University,Starkville,Mississippi,Active,
Iota Delta,1974,James Madison University,Harrisonburg,Virginia,Active,
Iota Epsilon,1974–200x ?,Missouri Southern State University,Joplin,Missouri,Inactive,[ef]
Iota Zeta,1974–200x ?,Vincennes University,Vincennes,Indiana,Inactive,[eg]
Iota Eta,1974–19xx ?,University of Nebraska Omaha,Omaha,Nebraska,Inactive,
Iota Theta,"1974–19xx ?,
2020",Southern Methodist University,Dallas,Texas,Active,
Iota Iota,1974–19xx ?,Valley City State University,Valley City,North Dakota,Inactive,
Iota Kappa,1974,"California State University, Chico",Chico,California,Active,
Iota Lambda,1975,Jacksonville State University,Jacksonville,Alabama,Active,[eh]
Iota Mu,1975–xxxx ?,"University of Nevada, Las Vegas",Paradise,Nevada,Inactive,
Iota Nu,1975–201x ?,University of Southern Maine,Gorham,Maine,Inactive,
Iota Xi,1976–19xx ?,Salisbury University,Salisbury,Maryland,Inactive,
Iota Omicron,1976–200x ?,University of Texas at Arlington,Arlington,Texas,Inactive,[ei]
Iota Pi,1976,Kennesaw State University,Marietta,Georgia,Active,[ej]
Iota Rho,"1976–1982,
1998–2016,
2022",College of Charleston,Charleston,South Carolina,Active,
Iota Sigma,1977,University of New Hampshire,Durham,New Hampshire,Active,
Iota Tau,1977–199x ?,Creighton University,Omaha,Nebraska,Inactive,
Iota Upsilon,"1978–1994,
2008–2021","California State University, Northridge",Los Angeles,California,Inactive,
Iota Phi,1980–199x ?,Wittenberg University,Springfield,Ohio,Inactive,[ek]
Iota Chi,1982–200x ?,University of North Carolina at Charlotte,Charlotte,North Carolina,Inactive,[el]
Iota Psi,1982–200x ?,Indiana State University,Terre Haute,Indiana,Inactive,
Kappa Alpha,1982–200x ?,Western Illinois University,Macomb,Illinois,Inactive,
Kappa Beta,1982–20xx ?,University of Western Ontario,London,"Ontario, Canada",Inactive,
Kappa Gamma,1982–20113,"California State Polytechnic University, Pomona",Pomona,California,Inactive,[em]
Kappa Delta,"1982–2007,2
012",Duquesne University,Pittsburgh,Pennsylvania,Active,
Kappa Epsilon,"1983–2009, 2013",Appalachian State University,Boone,North Carolina,Active,
Kappa Zeta,"1983–19xx, 1996",Villanova University,Villanova,Pennsylvania,Inactive,[en]
Kappa Eta,"1983–2008,
2014–2022","University of California, Santa Barbara",Santa Barbara,California,Inactive,
Kappa Theta,1984,Jacksonville University,Jacksonville,Florida,Active,
Kappa Iota,1984–2021,University of Dayton,Dayton,Ohio,Inactive,
Kappa Kappa,1984–200x ?,Radford University,Radford,Virginia,Inactive,
Kappa Lambda,1984,University of Akron,Akron,Ohio,Active,
Kappa Mu,1984–xxxx ?,Austin Peay State University,Clarksville,Tennessee,Inactive,
Kappa Nu,1984–2006,Central Missouri State University,Warrensburg,Missouri,Inactive,
Kappa Xi,1985–2005,Winthrop University,Rock Hill,South Carolina,Inactive,
Kappa Omicron,1985–198x ?,Marshall University,Huntington,West Virginia,Inactive,
Kappa Pi,1985,"California Polytechnic State University, San Luis Obispo",San Luis Obispo,California,Active,
Kappa Rho,1985,"University of California, San Diego",San Diego,California,Active,
Kappa Sigma,1985–2016,Texas A&M University,College Station,Texas,Inactive,
Kappa Tau,1985–200x ?,Binghamton University,Binghamton,New York,Inactive,
Kappa Upsilon,1985–200x ?,University of North Carolina at Greensboro,Greensboro,North Carolina,Inactive,
Kappa Phi,1985–xxxx ?,Western Carolina University,Cullowhee,North Carolina,Inactive,
Kappa Chi,1986,Furman University,Greenville,South Carolina,Active,
Kappa Psi,1986–19xx ?,Northeast Louisiana University,Monroe,Louisiana,Inactive,[eo]
Lambda Alpha,1986–2014,Wake Forest University,Winston-Salem,North Carolina,Inactive,
Lambda Beta,1986–xxxx ?,George Mason University,Fairfax,Virginia,Inactive,[ep]
Lambda Gamma,1986,Eastern Illinois University,Charleston,Illinois,Active,
Lambda Delta,1986,"Minnesota State University, Mankato",Mankato,Minnesota,Active,[eq]
Lambda Epsilon,"1987–xxxx ?, 2016",Texas Christian University,Fort Worth,Texas,Active,
Lambda Zeta,1987–1997,State University of New York at Geneseo,Geneseo,New York,Inactive,
Lambda Eta,1987,University of Rochester,Rochester,New York,Active,
Lambda Theta,1987,Birmingham–Southern College,Birmingham,Alabama,Inactive,
Lambda Iota,1987–20xx ?,Southern Utah University,Cedar City,Utah,Inactive,[23][er]
Lambda Kappa,1987–200x ?,SUNY Albany,Albany,New York,Inactive,
Lambda Lambda,1987–xxxx ?,Nicholls State University,Thibodaux,Louisiana,Inactive,
Lambda Mu,1988–xxxx ?,Wichita State University,Wichita,Kansas,Inactive,
Lambda Nu,1988–200x ?,Western Michigan University,Kalamazoo,Michigan,Inactive,
Lambda Xi,1988–xxxx ?,State University of New York at Oneonta,Oneonta,New York,Inactive,
Lambda Omicron,1988,"University of California, Irvine",Irvine,California,Active,
Lambda Pi,1989–2021,Eastern Michigan University,Ypsilanti,Michigan,Inactive,
Lambda Rho,1989–199x ?,Seton Hall University,South Orange,New Jersey,Inactive,
Lambda Sigma,1989–199x ?,SUNY Buffalo,Buffalo,New York,Inactive,
Lambda Tau,1989–xxxx ?,Slippery Rock University,Slippery Rock,Pennsylvania,Inactive,[es]
Lambda Upsilon,1989,"California State University, Fullerton",Fullerton,California,Active,
Lambda Phi,1990,University of Central Arkansas,Conway,Arkansas,Active,
Lambda Chi,1991,"California State University, San Bernardino",San Bernardino,California,Active,[et]
Lambda Psi,1991–200x ?,University of Toledo,Toledo,Ohio,Inactive,
Mu Alpha,1991–200x ?,Baylor University,Waco,Texas,Inactive,[eu]
Mu Beta,1991,University of Alabama in Huntsville,Huntsville,Alabama,Active,[ev]
Mu Gamma,1992–2014,University of North Carolina Wilmington,Wilmington,North Carolina,Inactive,[ew]
Mu Delta,1992–200x ?,Temple University,Philadelphia,Pennsylvania,Inactive,[ex]
Mu Epsilon,1992–xxxx ?,Coastal Carolina University,Conway,South Carolina,Inactive,[ey]
Mu Zeta,"1992–200x ?,
2012",Rochester Institute of Technology,Rochester,New York,Active,[ez]
Mu Eta,1993,University of North Carolina at Asheville,Asheville,North Carolina,Active,
Mu Theta,1994–xxxx ?,University of Texas at San Antonio,San Antonio,Texas,Inactive,[fa]
Mu Iota,1994,University of Hartford,West Hartford,Connecticut,Active,
Mu Kappa,1994,Southeast Missouri State University,Cape Girardeau,Missouri,Active,
Mu Lambda,1995–2008,Southern Illinois University,Carbondale,Illinois,Inactive,
Mu Mu,1996–200x ?,Sam Houston State University,Huntsville,Texas,Inactive,
Mu Nu,1996–2021,Valdosta State University,Valdosta,Georgia,Inactive,
Mu Xi,1996,Columbus State University,Columbus,Georgia,Active,
Mu Omicron,1996–2004,Pepperdine University,Malibu,California,Inactive,[fb]
Mu Pi,1996,Thomas Jefferson University,Philadelphia,Pennsylvania,Active,[fc]
Mu Rho,1997,Northwestern State University,Natchitoches,Louisiana,Active,
Mu Sigma,1999–20xx ?,McKendree University,Lebanon,Illinois,Inactive,[fd]
Mu Tau,2002,University of Central Oklahoma,Edmond,Oklahoma,Active,
Mu Upsilon,"2003–2006,
2009",Stephen F. Austin State University,Nacogdoches,Texas,Active,
Mu Phi,2003,Longwood University,Farmville,Virginia,Active,
Mu Chi,2003,University of Lynchburg,Lynchburg,Virginia,Active,[fe]
Mu Psi,2005–2020,University of Central Florida,Orlando,Florida,Inactive,
Nu Alpha,2008,University of Arkansas–Fort Smith,Fort Smith,Arkansas,Active,
Nu Beta,2010,Huntingdon College,Montgomery,Alabama,Active,
Nu Gamma,2011–201x ?,Pennsylvania College of Technology,Williamsport,Pennsylvania,Inactive,
Nu Delta,2016-2023,High Point University,High Point,North Carolina,Inactive,
Nu Epsilon,2020,University of Tennessee at Chattanooga,Chattanooga,Tennessee,Active,