hapter,Charter date and range,Institution,Location,Status,References
Alpha,"June 25, 1855 – 1858;
September 13, 1892 – 2012;
2017",Miami University,"Oxford, Ohio",Active,[6][a][b]
Eta,"October 10, 1857 – 1861;
January 1, 1866 – 1912; 1926",University of Mississippi,"Oxford, Mississippi",Active,[8][c]
Lambda,"September 10, 1858",Indiana University Bloomington,"Bloomington, Indiana",Active,[10][6]
Xi,"June 1, 1859",DePauw University,"Greencastle, Indiana",Active,
Theta,"April 3, 1863 – 2005; 2009",Gettysburg College,"Gettysburg, Pennsylvania",Active,[13][f]
Kappa,"May 4, 1864 – 1874; 1879",Bucknell University,"Lewisburg, Pennsylvania",Active,[g]
Epsilon (Second),"June 10, 1864 – 1880;
December 22, 1892 – January 8, 1972;
January 5, 1973 – 1998; 2007",George Washington University,"Washington, D.C.",Active,[14][h]
Rho (Second),"March 31, 1865",Butler University,"Indianapolis, Indiana",Active,
Zeta,"December 10, 1866",Washington and Lee University,"Lexington, Virginia",Active,
Psi (See Rho Original),"November 29, 1866",University of Virginia,"Charlottesville, Virginia",Active,[5][12][15][e]
Mu,"March 2, 1868 – 1876;
1880–2000; 2004",Denison University,"Granville, Ohio",Active,[j]
Sigma (Second),"February 1869–1870;
June 17, 1875 – 1882; 2010",Princeton University,"Princeton, New Jersey",Active,[17][l]
Chi,"May 30, 1871 – 1918; 1936",Hanover College,"Hanover, Indiana",Active,[m]
Sigma Sigma,"January 1, 1871 – 1889;
September 1890–1902;
1931 – November 5, 1977; 1984",Hampden–Sydney College,"Hampden Sydney, Virginia",Active,[18][n]
Tau,"January 9, 1872 – 1890;
March 31, 1896 – 1901; 1923",Roanoke College,"Salem, Virginia",Active,[o]
Pi (Second),"November 4, 1872 – 1885; 1984",Samford University,"Homewood, Alabama",Active,[p]
Delta,"November 8, 1872 – 1885;
June 18, 1910 – 1990; 1996",University of Georgia,"Athens, Georgia",Active,[q]
Nu (Second),"December 1872–1880, 2014",Cumberland University,"Lebanon, Tennessee",Active,[r]
Delta Delta,"March 1, 1875",Purdue University,"West Lafayette, Indiana",Active,
Phi Phi,"September 27, 1875 – 1878;
1884–1887;
May 9, 1896",University of Pennsylvania,"Philadelphia, Pennsylvania",Active,[19]
Iota Iota,"October 29, 1876 – 1877; 1914",University of Alabama,"Tuscaloosa, Alabama",Active,[t]
Zeta Zeta,"December 12, 1876",Centre College,"Danville, Kentucky",Active,
"Theta Theta
(See Psi Psi Original)","December 12, 1877 – 2003; 2009",University of Michigan,"Ann Arbor, Michigan",Active,[5][u]
Delta Chi,"May 1880–1894;
May 20, 1909",Wabash College,"Crawfordsville, Indiana",Active,[21][x]
Kappa Kappa,"December 21, 1881 – 1885;
December 1891",University of Illinois Urbana-Champaign,"Champaign, Illinois",Active,[22]
Zeta Psi,"January 23, 1882",University of Cincinnati,"Cincinnati, Ohio",Active,
Alpha Theta,"March 22, 1882",Massachusetts Institute of Technology,"Cambridge, Massachusetts",Active,
Alpha Gamma,"April 21, 1882",Ohio State University,"Columbus, Ohio",Active,
Alpha Zeta,"November 3, 1882",Beloit College,"Beloit, Wisconsin",Active,[y]
Alpha Epsilon,"January 11, 1883 – 2008; 2013",University of Nebraska–Lincoln,"Lincoln, Nebraska",Active,
Alpha Kappa,"June 3, 1883 – 1886; 1980",Hillsdale College,"Hillsdale, Michigan",Active,[z]
Alpha Nu,"September 24, 1884 – 1888;
1890–2004; 2009",University of Texas at Austin,"Austin, Texas",Active,[ac]
Alpha Omicron,"May 15, 1886",Tulane University,"New Orleans, Louisiana",Active,
Alpha Pi,"June 21, 1886 – April 2, 1980;
November 8, 1980",Albion College,"Albion, Michigan",Active,[26][ad]
Alpha Beta (Second),"June 23, 1886 – January 6, 1968;
February 19, 1972 – May 19, 1979;
January 12, 1980","University of California, Berkeley","Berkeley, California",Active,[27][ae]
Alpha Sigma,"December 7, 1888",University of Minnesota,"Minneapolis, Minnesota",Active,
Alpha Tau,"May 29, 1889 – 1900; 1913",University of North Carolina at Chapel Hill,"Chapel Hill, North Carolina",Active,[ag]
Alpha Upsilon,"June 8, 1889 – 1994; 2000",University of Southern California,"Los Angeles, California",Active,
Alpha Phi,"October 10, 1890",Cornell University,"Ithaca, New York",Active,
Alpha Alpha,"September 28, 1892 – 2006;
April 9, 2016",Hobart College,"Geneva, New York",Active,[32][ak]
Lambda Lambda,"April 6, 1893",University of Kentucky,"Lexington, Kentucky",Active,
Nu Nu,"November 28, 1894 – October 2, 1964;1982",Columbia University,"New York City, New York",Active,[34][am]
Mu Mu,"September 13, 1895",West Virginia University,"Morgantown, West Virginia",Active,
Xi Xi,"September 26, 1896 – 2002;
2007–2019; 2024",University of Missouri,"Columbia, Missouri",Active,[30][an][35]
Omicron Omicron,"February 6, 1897 – 1952; 2011",University of Chicago,"Chicago, Illinois",Active,[36][ao]
Rho Rho,"April 19, 1902",University of Maine,"Orono, Maine",Active,[ap]
Beta Gamma,"May 6, 1905",Colorado College,"Colorado Springs, Colorado",Active,[as]
Omega Omega,"September 26, 1905",University of Arkansas,"Fayetteville, Arkansas",Active,[39][at]
Beta Delta,"September 11, 1906",University of Montana,"Missoula, Montana",Active,[au]
Beta Epsilon,"August 21, 1908",University of Utah,"Salt Lake City, Utah",Active,[av]
Beta Zeta,"February 12, 1909",University of North Dakota,"Grand Forks, North Dakota",Active,[aw]
Beta Eta,"November 4, 1909 – January 8, 1972;
March 29, 1973",Case Western Reserve University,"Cleveland, Ohio",Active,[14][40][ax][h]
Beta Theta,"November 6, 1909 – 2018; April 13, 2024",University of Pittsburgh,"Pittsburgh, Pennsylvania",Active,[ay]
Beta Iota,"November 26, 1910 – 1996; 2000",University of Oregon,"Eugene, Oregon",Active,[az]
Beta Kappa,"April 20, 1912 – 2004; 2008",University of Oklahoma,"Norman, Oklahoma",Active,[ba]
Beta Lambda,1912,Duke University,"Durham, North Carolina",Active,[bb]
Beta Mu,"1913 – October 23, 1971;
1981–1999; 2001–20xx ?;
October 2018",University of Colorado Boulder,"Boulder, Colorado",Active,[41][42][bc]
Beta Xi,"1916–2001, 2008",University of New Mexico,"Albuquerque, New Mexico",Active,[be]
Beta Pi,1916,Oregon State University,"Corvallis, Oregon",Active,[bg]
Beta Rho,"November 2, 1917",Montana State University,"Bozeman, Montana",Active,[44][bh]
Beta Sigma,"1917–2017, 2021",University of Tennessee,"Knoxville, Tennessee",Active,[bi]
Beta Upsilon,"November 19, 1919",Washington State University,"Pullman, Washington",Active,[45][bk]
Beta Phi,"1919 – August 12, 1972;
January 15, 1977 – 2003; 2008",University of Arizona,"Tucson, Arizona",Active,[46][bl]
Beta Chi,1921,Emory University,"Atlanta, Georgia",Active,[bm]
Beta Psi,1922,Georgia Tech,"Atlanta, Georgia",Active,[bn]
Beta Omega,"April 22, 1922",University of Toronto and Toronto Metropolitan University,"Toronto, Ontario, Canada",Active,[47][48][49][bo]
Gamma Delta,"December 15, 1922",Oklahoma State University–Stillwater,"Stillwater, Oklahoma",Active,[50][bp]
Gamma Epsilon,"1923–December 1967;
April 19, 1970",Whitman College,"Walla Walla, Washington",Active,[51][bq]
Gamma Zeta,1923,Union College,"Schenectady, New York",Active,[br]
Gamma Eta,1924,University of Idaho,"Moscow, Idaho",Active,[bs]
Gamma Theta,1924,University of Florida,"Gainesville, Florida",Active,[bt]
Gamma Iota,"1925–2015, 2021",Louisiana State University,"Baton Rouge, Louisiana",Active,[bu]
Gamma Kappa,1926,Utah State University,"Logan, Utah",Active,[bv]
Gamma Lambda,"January 29, 1927",McGill University,"Montreal, Quebec, Canada",Active,[47][52][bw]
Gamma Nu,"1929–2016, 2022",University of South Carolina,"Columbia, South Carolina",Active,[by]
Gamma Xi,"October 24, 1930",University of Wyoming,"Laramie, Wyoming",Active,[bz]
Gamma Pi,1932,University of Rochester,"Rochester, New York",Active,[cd]
Gamma Rho,"May 5, 1933",Dalhousie University and Saint Mary's University,"Halifax, Nova Scotia, Canada",Active,[47][56][ce]
Gamma Sigma,"1934–2013, 2019",Auburn University,"Auburn, Alabama",Active,[cf]
Gamma Tau,"April 28, 1934",North Dakota State University,"Fargo, North Dakota",Active,[57][cg]
Gamma Upsilon,1938,Mississippi State University,"Starkville, Mississippi",Active,[ch]
Gamma Phi,1942,University of Miami,"Coral Gables, Florida",Active,[ci]
Gamma Chi,"May 16, 1942 – 2001;
September 27, 2009","University of Maryland, College Park","College Park, Maryland",Active,[cj][58]
Gamma Psi,"1942–2017, 2024",Michigan State University,"East Lansing, Michigan",Active,[30][ck]
Gamma Omega,"1943–1951; April 15, 1972",University of Connecticut,"Storrs, Connecticut",Active,[59][cl]
Delta Epsilon,1943,North Carolina State University,"Raleigh, North Carolina",Active,[cm]
Delta Zeta,"January 6, 1947",Willamette University,"Salem, Oregon",Active,[60][cn]
Delta Eta,1947,"University of California, Los Angeles","Los Angeles, California",Active,
Delta Iota,1947,University of Denver,"Denver, Colorado",Active,
Delta Kappa,"1947–2004, 2016",Bowling Green State University,"Bowling Green, Ohio",Active,[co]
Delta Mu,1948,Southern Methodist University,"Dallas, Texas",Active,[cq]
Delta Nu,1948,Wake Forest University,"Winston-Salem, North Carolina",Active,[cr]
Delta Xi,"January 8, 1949 – May 8, 2013; 2019",San Diego State University,"San Diego, California",Active,[62][cs]
Delta Omicron,"January 22, 1949",University of British Columbia and Simon Fraser University,"Vancouver, British-Columbia, Canada",Active,[47][63][ct]
Delta Rho,1949,Bradley University,"Peoria, Illinois",Active,[cv]
Delta Sigma,"1949–1996; December 3, 2011",University of Rhode Island,"Kingston, Rhode Island",Active,[65][cw]
Delta Upsilon,1949,Kansas State University,"Manhattan, Kansas",Active,[cy]
Delta Phi,"February 4, 1950 – 1971; 1974",College of Puget Sound,"Tacoma, Washington",Active,[66][cz]
Delta Psi,"December 2, 1950",Rensselaer Polytechnic Institute,"Troy, New York",Active,[da]
Delta Omega,1951,University of Tulsa,"Tulsa, Oklahoma",Active,[db]
Epsilon Zeta,"1951–1988, 199x ?–2014, 2023",Florida State University,"Tallahassee, Florida",Active,[dc]
Epsilon Eta,1952,"California State University, Fresno","Fresno, California",Active,[dd]
Epsilon Theta,1952,San Jose State University,"San Jose, California",Active,[de]
Epsilon Kappa,1954,University of Memphis,"Memphis, Tennessee",Active,[dg]
Epsilon Mu,"August 28, 1955",Texas Christian University,"Fort Worth, Texas",Active,[67][dh]
Epsilon Nu,"September 11, 1955 – 2012; 2017",Texas Tech University,"Lubbock, Texas",Active,[68][di]
Epsilon Lambda,"September 17, 1955",Ripon College,"Ripon, Wisconsin",Active,[69][dj]
Epsilon Xi,"May 5, 1956 – 2015; 2021",University of Houston,"Houston, Texas",Active,[70][dk]
Epsilon Omicron,"June 27, 1957",University of Western Ontario,"London, Ontario, Canada",Active,[47][71][dl]
Epsilon Tau,"April 25, 1959",Murray State University,"Murray, Kentucky",Active,[73][do]
Epsilon Sigma,"May 17, 1959",Florida Southern College,"Lakeland, Florida",Active,[73]
Epsilon Phi,"April 10, 1960",Southeast Missouri State University,"Cape Girardeau, Missouri",Active,[75][dq]
Epsilon Psi,"February 11, 1961",Sam Houston State University,"Huntsville, Texas",Active,[77][ds]
Epsilon Omega,"June 17, 1962",Ball State University,"Muncie, Indiana",Active,[78][dt]
Beta Alpha,"June 27, 1963 – April 1970",Western Reserve University,"Cleveland, Ohio",Consolidated,[40][ax]
Zeta Theta,"November 10, 1963",Kettering University,"Flint, Michigan",Active,[79][du]
Zeta Eta,"November 24, 1963",East Texas A&M University,"Commerce, Texas",Active,[80][dv][dw]
Zeta Iota,"December 13, 1964",Pittsburg State University,"Pittsburg, Kansas",Active,[81][dx]
Zeta Kappa,"April 11, 1965 – 2007; 2017","University of California, Santa Barbara","Santa Barbara, California",Active,[82][dy]
Zeta Lambda,"September 26, 1965",Kent State University,"Kent, Ohio",Active,[83][dz]
Zeta Mu,"December 11, 1965",Western Kentucky University,"Bowling Green, Kentucky",Active,[84][ea]
Zeta Nu,"January 16, 1966",Western Michigan University,"Kalamazoo, Michigan",Active,[85][eb]
Zeta Omicron,"February 19, 1967",Northern Arizona University,"Flagstaff, Arizona",Active,[87][ed]
Zeta Pi,"March 19, 1967",Texas A&M University–Kingsville,"Kingsville, Texas",Active,[88][ee]
Zeta Rho,"April 21, 1967",Central Michigan University,"Mount Pleasant, Michigan",Active,[89][ef]
Zeta Tau,"December 10, 1967",Fort Hays State University,"Hays, Kansas",Active,[91][eh]
Zeta Upsilon,"April 21, 1968",College of William & Mary,"Williamsburg, Virginia",Active,[92][ei]
Zeta Phi,"December 15, 1968 – 1985; 2008",New Mexico State University,"Las Cruces, New Mexico",Active,[93][ej]
Zeta Omega,"May 18, 1969",East Tennessee State University,"Johnson City, Tennessee",Active,[95][el]
Eta Alpha,"January 11, 1970",Eastern Kentucky University,"Richmond, Kentucky",Active,[96][em]
Eta Beta,"March 8, 1970 – 1998; 2013","California State University, Long Beach","Long Beach, California",Active,[97][en]
Eta Gamma,"April 5, 1970",Middle Tennessee State University,"Murfreesboro, Tennessee",Active,[98][eo]
Eta Delta,"April 19, 1970",Tennessee Tech,"Cookeville, Tennessee",Active,[99][ep]
Eta Epsilon,"May 16, 1970",University of South Alabama,"Mobile, Alabama",Active,[100][eq]
Eta Zeta,"November 21, 1970",Georgia Southern University,"Statesboro, Georgia",Active,[101][er]
Eta Theta,"December 19, 1970",Georgia Southwestern State University,"Americus, Georgia",Active,[102][es]
Eta Iota,"March 6, 1971",Embry–Riddle Aeronautical University,"Daytona Beach, Florida",Active,[103][104][et]
Eta Kappa,"April 3, 1971 – 2009; 2014",Missouri State University,"Springfield, Missouri",Active,[105][eu]
Eta Mu,"December 11, 1971 – 2017; 2023",Eastern Illinois University,"Charleston, Illinois",Active,[30][107][ew]
Eta Xi,"April 28, 1973",Austin Peay State University,"Clarksville, Tennessee",Active,[109][ey]
Eta Omicron,"November 3, 1973",Indiana University of Pennsylvania,"Indiana, Pennsylvania",Active,[110][ez]
Eta Rho,"April 20, 1974",University of North Alabama,"Florence, Alabama",Active,[112][fb]
Eta Sigma,"January 25, 1975 – 1995; 2004","University of California, Irvine","Irvine, California",Active,[113]
Eta Tau,"April 12, 1975",Stephen F. Austin State University,"Nacogdoches, Texas",Active,[114][fc]
Eta Upsilon,"February 21, 1976",Texas A&M University,"College Station, Texas",Active,[115][fd]
Eta Phi,"January 22, 1977",Troy University,"Troy, Alabama",Active,[116][fe]
Eta Chi,"April 16, 1977",Youngstown State University,"Youngstown, Ohio",Active,[117][ff]
Eta Omega,"April 8, 1978 – 2010; 2016",Baylor University,"Waco, Texas",Active,[119][fh]
Theta Alpha,"May 27, 1978 – 2003; 2015",PennWest Clarion,"Clarion, Pennsylvania",Active,[120][fi]
Theta Beta,"March 3, 1979",University of South Florida,"Tampa, Florida",Active,[121][fj]
Theta Gamma,"December 6, 1980",Drake University,"Des Moines, Iowa",Active,[122][fk]
Theta Epsilon,May 1982,University of North Georgia,"Dahlonega, Georgia",Active,[fm]
Theta Zeta,1983,Bridgewater State University,"Bridgewater, Massachusetts",Active,[fn]
Theta Eta,"August 27, 1983",Missouri University of Science and Technology,"Rolla, Missouri",Active,[fo]
Theta Iota,"1984–2012, 2017",Saint Louis University,"St. Louis, Missouri",Active,[fp]
Theta Mu,"1984–2006, 2009",Spring Hill College,"Mobile, Alabama",Active,[fs]
Theta Nu,1984,Alma College,"Alma, Michigan",Active,[ft]
Theta Omicron,"April 27, 1985","University of California, Davis","Davis, California",Active,[123][fv]
Theta Rho,"1985–2015, 2022",Illinois State University,"Normal, Illinois",Active,[fw]
Theta Sigma,"November 16, 1985","California State Polytechnic University, Pomona","Pomona, California",Active,[124][fx]
Theta Tau,"1986–1999, 2009",Texas State University,"San Marcos, Texas",Active,[fy]
Theta Upsilon,1986,Yale University,"New Haven, Connecticut",Active,[fz]
Theta Chi,1987,Arkansas State University,"Jonesboro, Arkansas",Active,[gb]
Theta Psi,"March 28, 1987",University of Waterloo,"Waterloo, Ontario, Canada",Active,[47][125][gc]
Theta Omega,"April 11, 1987",Elon University,"Elon, North Carolina",Active,[126]
Iota Gamma,1988,Jacksonville University,"Jacksonville, Florida",Active,[gf]
Iota Epsilon,1988,College of Charleston,"Charleston, South Carolina",Active,[gh]
Iota Zeta,"April 17, 1988",Clarkson University,"Potsdam, New York",Active,[127][gi]
Iota Eta,1988,Western Connecticut State University,"Danbury, Connecticut",Active,[gj]
Iota Kappa,1988,Fairleigh Dickinson University,"Madison, New Jersey",Active,[gl]
Iota Lambda,1989,University of Louisville,"Louisville, Kentucky",Active,[gm]
Iota Mu,"March 18, 1989",Wilfrid Laurier University,"Waterloo, Ontario, Canada",Active,[47][128][gn]
Iota Nu,1989,Furman University,"Greenville, South Carolina",Active,[go]
Iota Xi,"April 29, 1989",George Mason University,"Fairfax, Virginia",Active,[129][gp]
Iota Omicron,"October 28, 1989",Western Illinois University,"Macomb, Illinois",Active,[130][gq]
Iota Pi,1989,Marquette University,"Milwaukee, Wisconsin",Active,[gr]
Iota Sigma,"March 31, 1990",Valparaiso University,"Valparaiso, Indiana",Active,[131][gt]
Iota Tau,1990,University of St. Thomas,"Saint Paul, Minnesota",Active,[gu]
Iota Upsilon,"1990–2014, 2021",Boston University,"Boston, Massachusetts",Active,[gv]
Iota Phi,1990,University of North Texas,"Denton, Texas",Active,[gw]
Iota Chi,1991,"University of California, San Diego","San Diego, California",Active,[gx]
Iota Psi,"1991–2017; April 20, 2024",Rutgers University–New Brunswick,"New Brunswick, New Jersey",Active,[30][gy]
Iota Omega,1991,Loyola Marymount University,"Los Angeles, California",Active,[gz]
Kappa Beta,1991,University of North Florida,"Jacksonville, Florida",Active,[ha]
Kappa Gamma,1991,Western Carolina University,"Cullowhee, North Carolina",Active,[hb]
Kappa Epsilon,"1992–2012, 2023",University of Delaware,"Newark, Delaware",Active,[hc]
Kappa Zeta,1992,Radford University,"Radford, Virginia",Active,[hd]
Kappa Eta,1992,Harvard University,"Cambridge, Massachusetts",Active,[he]
Kappa Theta,1992,"California State University, Chico","Chico, California",Active,[hf]
Kappa Iota,1993,Southern Utah University,"Cedar City, Utah",Active,[hg]
Kappa Lambda,1994,College of Idaho,"Caldwell, Idaho",Active,[hh]
Kappa Mu,"April 9, 1994",University of Windsor,"Windsor, Ontario, Canada",Active,[47][132][hi]
Kappa Xi,1996,Tarleton State University,"Stephenville, Texas",Active,[hk]
Kappa Omicron,1998,Pepperdine University,"Malibu, California",Active,[hl]
Kappa Pi,"2000–2011, 2021",Towson University,"Towson, Maryland",Active,[hm]
Kappa Rho,"October 9, 1999",American University,"Washington, D.C.",Active,[133][hn]
Kappa Sigma,2003,University of the Pacific,"Stockton, California",Active,[ho]
Kappa Tau,"November 22, 2003","Minnesota State University, Mankato","Mankato, Minnesota",Active,[134][hp]
Kappa Phi,2005,"Embry–Riddle Aeronautical University, Prescott","Prescott, Arizona",Active,[hr]
Kappa Psi,2007,University of Tennessee at Martin,"Martin, Tennessee",Active,[ht]
Lambda Alpha,2007,Knox College,"Galesburg, Illinois",Active,[hu]
Lambda Gamma,2008,Santa Clara University,"Santa Clara, California",Active,[hw]
Lambda Delta,"March 14, 2009","University of California, Merced","Merced, California",Active,[136][hx]
Lambda Epsilon,2009,University of New Haven,"West Haven, Connecticut",Active,[hy]
Lambda Zeta,2010,Florida Gulf Coast University,"Lee County, Florida",Active,[hz]
Lambda Eta,2010,Bryant University,"Smithfield, Rhode Island",Active,[ia]
Lambda Theta,"November 20, 2010",University of Ottawa,"Ottawa, Ontario, Canada",Active,[47][137][ib]
Lambda Iota,2011,Florida International University,"Miami, Florida",Active,[ic]
Lambda Kappa,2011,Rochester Institute of Technology,"Henrietta, New York",Active,[id]
Lambda Mu,"October 22, 2011",Valdosta State University,"Valdosta, Georgia",Active,[138][ie]
Lambda Nu,2012,Loyola University Chicago,"Chicago, Illinois",Active,[if]
Lambda Xi,"April 28, 2012",Boise State University,"Boise, Idaho",Active,[139][ig]
Lambda Omicron,2012,Southern Illinois University Carbondale,"Carbondale, Illinois",Active,[ih]
Lambda Pi,"November 3, 2012",Carnegie Mellon University,"Pittsburgh, Pennsylvania",Active,[140][ii]
Lambda Rho,"2012 – March 17, 2022",Saint Francis University,"Loretto, Pennsylvania",Active,[141][ij]
Lambda Sigma,2013,University of New Hampshire,"Durham, New Hampshire",Active,[ik]
Lambda Tau,"May 4, 2013",Florida Atlantic University,"Boca Raton, Florida",Active,[142][il]
Lambda Upsilon,2013,Bentley University,"Waltham, Massachusetts",Active,[im]
Lambda Phi,2014,University of West Georgia,"Carrollton, Georgia",Active,[in]
Lambda Chi,2014,University of Wisconsin–Milwaukee,"Milwaukee, Wisconsin",Active,[io]
Lambda Psi,2014,University of Louisiana at Lafayette,"Lafayette, Louisiana",Active,[ip]
Lambda Omega,2015,DePaul University,"Chicago, Illinois",Active,[iq]
Mu Alpha,2015,University of North Carolina at Charlotte,"Charlotte, North Carolina",Active,[ir]
Mu Beta,2015,California State University San Marcos,"San Marcos, California",Active,[is]
Mu Gamma,2017,State University of New York at Binghamton,"Binghamton, New York",Active,[it]
Mu Epsilon,"December 2, 2017",University of Massachusetts Amherst,"Amherst, Massachusetts",Active,[iv]
Mu Zeta,"December 1, 2018",Brock University,"St. Catharines, Ontario, Canada",Active,[47][144][iw]
Mu Eta,2019,West Chester University,"West Chester, Pennsylvania",Active,[ix]
Mu Theta,"November 11, 2019",Georgetown University,"Washington, D.C.",Active,[145][iy]
Mu Iota,2021,University of Texas at San Antonio,"San Antonio, Texas",Active,[146][iz]
Mu Kappa,"October 16, 2021",University of North Carolina Wilmington,"Wilmington, North Carolina",Active,[147][ja]
Mu Lambda,2023,Sacred Heart University,"Fairfield, Connecticut",Active,[148][jb]
Mu Nu,2024,University of Alabama at Birmingham,"Birmingham, Alabama",Active,[jc]
Mu Xi,"February 22, 2025",Belmont University,"Nashville, Tennessee",Active,