Institution,Query,Link 1,Link 2,Link 3
Southern Illinois University-Carbondale,Southern Illinois University-Carbondale Sig_Chi frat,https://www.facebook.com/SIUSigmaChi/,https://www.greekrank.com/uni/409/fraternity/Sig-Chi-Sigma-Chis/90/rating/,https://www.greekrank.com/uni/409/fraternity/Sig-Chi-Sigma-Chis/90/rating/
