Institution,Query,Link 1,Link 2,Link 3
Washington State University,Washington State University Sig_Chi frat,https://www.wsusigmachi.org/,https://www.wsusigmachi.org/about2,https://www.wsusigmachi.org/rush-sigma-chi
